Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
465	Spectrogram 1	1	887.577657491	890.169922010	3287.462	811.650	887.7812	0.0788	889.6718	0.8121	1.8906	2.5923	832.000	2976.000	864.000	2144.000	15.34	WH
466	Spectrogram 1	1	891.972185809	893.129064189	3038.968	1208.364	892.1406	0.1370	893.0468	0.9315	0.9062	1.1569	1312.000	2976.000	1504.000	1664.000	13.77	S
467	Spectrogram 1	1	893.597709805	894.583198796	3145.302	849.401	893.7656	0.1613	894.4843	0.9032	0.7188	0.9855	960.000	3040.000	1312.000	2080.000	16.20	SW
468	Spectrogram 1	1	894.992923803	896.578275658	3287.462	981.530	895.0781	0.0495	896.2187	0.7723	1.1406	1.5854	1024.000	3040.000	992.000	2016.000	17.00	SW
469	Spectrogram 1	1	897.263832040	899.063420633	470.281	166.874	897.3750	0.0609	898.9531	0.9391	1.5781	1.7996	192.000	416.000	352.000	224.000	12.35	R
470	Spectrogram 1	1	897.398800017	898.919880851	3114.470	1279.445	897.6250	0.1458	898.7968	0.9271	1.1719	1.5211	1440.000	3040.000	3008.000	1600.000	15.95	S
471	Spectrogram 1	1	899.819675147	901.962042519	3589.553	906.028	900.0625	0.1103	901.5312	0.8015	1.4688	2.1424	1024.000	3168.000	1312.000	2144.000	17.33	WH
472	Spectrogram 1	1	902.497634362	904.447188670	3322.101	1297.215	903.0000	0.2581	904.2812	0.9194	1.2812	1.9496	1472.000	3200.000	2976.000	1728.000	19.18	S
473	Spectrogram 1	1	902.555479449	904.547881104	485.452	197.215	902.7343	0.0866	904.4218	0.9370	1.6875	1.9924	224.000	416.000	288.000	192.000	15.70	R
474	Spectrogram 1	1	904.982780513	905.882574809	2887.963	1030.664	905.0937	0.1228	905.7656	0.8772	0.6719	0.8998	1184.000	2688.000	1472.000	1504.000	18.23	SS
475	Spectrogram 1	1	906.797366844	908.982581564	409.600	182.044	906.8906	0.0362	908.7343	0.8913	1.8438	2.1852	224.000	352.000	288.000	128.000	14.21	R
476	Spectrogram 1	1	907.039453190	909.053278519	3322.101	1403.835	907.2343	0.0938	908.7500	0.8516	1.5156	2.0138	1472.000	3200.000	3040.000	1728.000	18.85	S
477	Spectrogram 1	1	909.160396888	909.845954447	2774.710	1083.974	909.2343	0.0930	909.7812	0.9070	0.5469	0.6856	1152.000	2560.000	1312.000	1408.000	17.97	SS
478	Spectrogram 1	1	910.739322808	913.095926917	439.941	136.533	910.8906	0.0600	912.8125	0.8800	1.9219	2.3566	192.000	384.000	320.000	192.000	14.83	R
479	Spectrogram 1	1	911.032282700	912.831871292	3284.350	1350.525	911.2031	0.0877	912.5781	0.8596	1.3750	1.7996	1472.000	3168.000	1504.000	1696.000	18.76	S
480	Spectrogram 1	1	913.080929178	913.809334084	2642.581	1066.204	913.1562	0.0889	913.6718	0.8222	0.5156	0.7284	1152.000	2528.000	1440.000	1376.000	17.70	SS
481	Spectrogram 1	1	914.690378736	916.811322434	409.600	151.704	914.7968	0.0448	916.5312	0.8731	1.7344	2.1209	192.000	352.000	288.000	160.000	14.70	R
482	Spectrogram 1	1	914.971562877	916.730979908	3189.972	1386.065	915.2031	0.1261	916.4218	0.8288	1.2188	1.7594	1472.000	3136.000	1504.000	1664.000	18.23	S
483	Spectrogram 1	1	917.071082902	917.820911482	2963.465	1030.664	917.1562	0.1064	917.7500	0.9149	0.5938	0.7498	1120.000	2624.000	2240.000	1504.000	16.25	SS
484	Spectrogram 1	1	918.675182048	920.903244114	515.793	212.385	918.9375	0.1135	920.6250	0.8794	1.6875	2.2281	256.000	448.000	416.000	192.000	17.87	R
485	Spectrogram 1	1	919.063484557	920.713107433	3378.728	1421.605	919.2500	0.1058	920.5312	0.8942	1.2812	1.6496	1504.000	3264.000	3040.000	1760.000	18.56	S
486	Spectrogram 1	1	921.355817645	922.405577657	2906.839	959.584	921.5312	0.1667	922.2187	0.8333	0.6875	1.0498	1120.000	2528.000	1440.000	1408.000	17.44	SS
487	Spectrogram 1	1	923.195577202	925.209402531	485.452	227.556	923.4062	0.1016	925.0625	0.9297	1.6562	2.0138	256.000	448.000	320.000	192.000	16.76	R
488	Spectrogram 1	1	923.369642974	924.912147482	3076.719	1297.215	923.7656	0.2551	924.7343	0.8878	0.9688	1.5425	1440.000	3040.000	2944.000	1600.000	16.95	S
489	Spectrogram 1	1	925.576281367	926.476075663	3020.092	1083.974	925.6875	0.1228	926.3281	0.8421	0.6406	0.8998	1152.000	2848.000	1376.000	1696.000	17.24	SS
490	Spectrogram 1	1	927.442815010	929.713724424	485.452	182.044	927.5625	0.0486	929.4218	0.8750	1.8594	2.2709	224.000	448.000	288.000	224.000	15.68	R
491	Spectrogram 1	1	927.740072362	929.432542586	3227.724	1368.295	927.8593	0.0654	929.1093	0.8131	1.2500	1.6925	1472.000	3168.000	2976.000	1696.000	17.18	S
492	Spectrogram 1	1	929.625355649	930.418031577	2925.714	1066.204	929.7343	0.1224	930.3125	0.8776	0.5781	0.7927	1120.000	2656.000	1216.000	1536.000	16.96	SS
493	Spectrogram 1	1	931.256228932	933.377172630	485.452	227.556	931.4531	0.0889	933.2031	0.9185	1.7500	2.1209	256.000	448.000	416.000	192.000	17.03	R
494	Spectrogram 1	1	931.617757305	933.392699108	3359.853	1386.065	931.8750	0.1416	933.1562	0.8673	1.2812	1.7749	1472.000	3200.000	1504.000	1728.000	16.91	S
495	Spectrogram 1	1	933.845819372	934.745613668	2831.336	1048.434	933.9843	0.1429	934.6093	0.8571	0.6250	0.8998	1120.000	2464.000	2272.000	1344.000	17.97	SS
496	Spectrogram 1	1	935.605234696	937.619060026	439.941	227.556	935.7812	0.0859	937.4375	0.9141	1.6562	2.0138	256.000	352.000	320.000	96.000	17.24	R
497	Spectrogram 1	1	936.031034091	937.616385946	3265.475	1368.295	936.2031	0.1089	937.3281	0.8218	1.1250	1.5854	1472.000	3200.000	3168.000	1728.000	17.52	S
498	Spectrogram 1	1	937.852046357	938.601874937	2585.954	1012.894	937.9531	0.1277	938.4687	0.8298	0.5156	0.7498	1088.000	2368.000	1152.000	1280.000	16.48	SS
499	Spectrogram 1	1	939.552541073	941.673484771	500.622	257.896	939.7812	0.1037	941.5000	0.9185	1.7188	2.1209	288.000	448.000	416.000	160.000	18.82	R
500	Spectrogram 1	1	939.951566381	941.622612931	3152.221	1226.134	940.0625	0.0660	941.3437	0.8396	1.2812	1.6710	1408.000	3072.000	1472.000	1664.000	15.94	S
501	Spectrogram 1	1	942.051086405	942.650949269	2718.083	1155.054	942.1250	0.1081	942.5937	0.9189	0.4688	0.5999	1184.000	2592.000	1312.000	1408.000	16.39	SS
502	Spectrogram 1	1	943.558768058	945.765406451	515.793	242.726	943.7656	0.0929	945.6093	0.9357	1.8438	2.2066	256.000	448.000	416.000	192.000	19.41	R
503	Spectrogram 1	1	944.064911735	945.564568895	3095.594	1350.525	944.1718	0.0632	945.3593	0.8632	1.1875	1.4997	1472.000	3040.000	3040.000	1568.000	16.16	S
504	Spectrogram 1	1	946.378668496	947.107073402	2831.336	1048.434	946.4375	0.0667	947.0156	0.8889	0.5781	0.7284	1120.000	2624.000	1504.000	1504.000	17.08	SS
505	Spectrogram 1	1	948.079163212	950.157259563	455.111	242.726	948.3125	0.1061	950.0468	0.9470	1.7344	2.0781	256.000	448.000	416.000	192.000	18.45	R
506	Spectrogram 1	1	948.392493775	949.956421956	3114.470	1243.905	948.5937	0.1212	949.7656	0.8788	1.1719	1.5639	1440.000	3104.000	3040.000	1664.000	15.78	S
507	Spectrogram 1	1	950.277777062	950.920487274	2755.834	1066.204	950.3906	0.1750	950.8437	0.9000	0.4531	0.6427	1152.000	2560.000	1408.000	1408.000	15.73	SS
508	Spectrogram 1	1	951.914000807	953.970673484	485.452	212.385	952.0781	0.0763	953.7656	0.9008	1.6875	2.0567	256.000	448.000	416.000	192.000	19.06	R
509	Spectrogram 1	1	952.227331370	953.534175467	3189.972	1332.755	952.3437	0.0843	953.4218	0.9157	1.0781	1.3068	1472.000	3168.000	3040.000	1696.000	17.51	S
510	Spectrogram 1	1	953.941225268	954.562511805	2831.336	1030.664	954.0312	0.1282	954.5000	0.8974	0.4688	0.6213	1120.000	2592.000	1216.000	1472.000	15.74	SS
511	Spectrogram 1	1	955.464432402	957.092631604	500.622	303.407	955.7343	0.1650	956.8750	0.8738	1.1406	1.6282	352.000	448.000	416.000	96.000	21.67	R
512	Spectrogram 1	1	955.805084881	956.983386936	3095.594	1101.744	955.9218	0.0946	956.8437	0.8919	0.9219	1.1783	1312.000	3040.000	1504.000	1728.000	15.05	S
513	Spectrogram 1	1	957.092631604	958.570865091	970.904	303.407	957.2968	0.1383	958.2812	0.8085	0.9844	1.4782	416.000	832.000	576.000	416.000	26.25	J
514	Spectrogram 1	1	959.470659387	960.906045526	485.452	288.237	959.8906	0.2889	960.6718	0.8444	0.7812	1.4354	352.000	448.000	416.000	96.000	20.03	R
515	Spectrogram 1	1	959.789888192	960.561140446	2793.585	1012.894	959.8906	0.1250	960.5156	0.9583	0.6250	0.7713	1088.000	2592.000	2272.000	1504.000	13.93	S
516	Spectrogram 1	1	960.563266747	962.212889623	925.393	333.748	960.6250	0.0288	961.8750	0.7981	1.2500	1.6496	384.000	800.000	416.000	416.000	24.84	J
517	Spectrogram 1	1	961.988477834	962.502646003	2397.198	1057.032	962.0625	0.1250	962.4062	0.8125	0.3438	0.5142	1120.000	2304.000	1216.000	1184.000	15.29	SS
518	Spectrogram 1	1	963.348344330	964.633764753	530.963	288.237	963.6718	0.2469	964.4218	0.8395	0.7500	1.2854	352.000	448.000	416.000	96.000	24.65	R
519	Spectrogram 1	1	963.624725788	964.310283347	2699.207	959.584	963.6875	0.0930	964.2656	0.9535	0.5781	0.6856	1088.000	2496.000	1152.000	1408.000	13.62	S
520	Spectrogram 1	1	964.333833321	966.047727218	895.052	318.578	964.4375	0.0550	965.7031	0.7982	1.2656	1.7139	384.000	736.000	576.000	352.000	25.32	J
521	Spectrogram 1	1	965.609078692	966.016128493	2340.571	962.654	965.6718	0.1538	966.0000	0.9615	0.3281	0.4070	992.000	2240.000	1024.000	1248.000	13.48	SS
522	Spectrogram 1	1	975.717745890	975.960127089	4854.519	773.689	975.7187	0.0000	975.9375	0.9333	0.2188	0.2424	800.000	3072.000	800.000	2272.000	15.20	break
523	Spectrogram 1	1	985.956196566	988.012869243	3536.243	1000.406	986.1718	0.1000	987.8593	0.9308	1.6875	2.0567	1120.000	3200.000	1312.000	2080.000	14.05	WH
524	Spectrogram 1	1	988.689335747	989.567706369	3265.475	1075.908	988.7656	0.0727	989.5312	0.9636	0.7656	0.8784	1120.000	3104.000	3072.000	1984.000	13.67	S
525	Spectrogram 1	1	990.277354362	992.162637649	667.496	303.407	990.5156	0.1250	992.0000	0.9167	1.4844	1.8853	320.000	544.000	448.000	224.000	16.36	R
526	Spectrogram 1	1	990.540862741	991.911977859	3152.221	1083.974	990.6562	0.0805	991.8437	0.9540	1.1875	1.3711	1152.000	3072.000	2816.000	1920.000	13.71	S
527	Spectrogram 1	1	992.490417050	994.761326464	3500.703	1132.535	992.7031	0.0903	994.6250	0.9444	1.9219	2.2709	1152.000	3296.000	1152.000	2144.000	14.57	WH
528	Spectrogram 1	1	995.386898932	997.100792829	530.963	273.067	995.5000	0.0642	997.0000	0.9450	1.5000	1.7139	288.000	512.000	480.000	224.000	14.90	R
529	Spectrogram 1	1	995.575426065	996.989388530	3208.848	1350.525	995.7656	0.1333	996.8437	0.9000	1.0781	1.4140	1472.000	3072.000	3008.000	1600.000	15.75	S
530	Spectrogram 1	1	997.782064458	999.324568965	3536.243	1340.166	997.9218	0.0825	998.9843	0.7835	1.0625	1.5425	1376.000	3328.000	2144.000	1952.000	15.02	SW
531	Spectrogram 1	1	1000.181515914	1002.002528180	3265.475	1332.755	1000.5000	0.1724	1001.8125	0.8966	1.3125	1.8210	1504.000	3104.000	3040.000	1600.000	16.99	S
532	Spectrogram 1	1	1000.282209988	1002.188916949	379.259	212.385	1000.4843	0.0992	1002.0156	0.9091	1.5312	1.9067	224.000	352.000	352.000	128.000	13.18	R
533	Spectrogram 1	1	1002.152493896	1003.137982887	2925.714	1101.744	1002.3125	0.1613	1003.0156	0.8871	0.7031	0.9855	1152.000	2816.000	1152.000	1664.000	17.41	SW
534	Spectrogram 1	1	1003.979932092	1006.807857023	515.793	197.215	1004.2187	0.0833	1006.5156	0.9000	2.2969	2.8279	224.000	480.000	352.000	256.000	14.66	R
535	Spectrogram 1	1	1004.400905291	1006.136222862	3227.724	1350.525	1004.5781	0.1000	1005.8750	0.8545	1.2969	1.7353	1472.000	3072.000	1568.000	1600.000	16.51	S
536	Spectrogram 1	1	1006.350459599	1007.185982874	2812.461	1155.054	1006.4062	0.0577	1007.0312	0.8269	0.6250	0.8355	1216.000	2720.000	2720.000	1504.000	16.48	SS
537	Spectrogram 1	1	1008.050430098	1010.278492165	485.452	197.215	1008.1718	0.0496	1009.9843	0.8723	1.8125	2.2281	256.000	416.000	352.000	160.000	15.73	R
538	Spectrogram 1	1	1008.257166560	1010.035331478	3152.221	1261.675	1008.3906	0.0708	1009.8593	0.9027	1.4688	1.7782	1440.000	3072.000	2816.000	1632.000	16.70	S
539	Spectrogram 1	1	1010.378110258	1011.299328228	2831.336	995.124	1010.5000	0.1207	1011.1718	0.8621	0.6719	0.9212	1120.000	2560.000	2240.000	1440.000	16.39	SS
540	Spectrogram 1	1	1012.312666823	1014.155102762	530.963	212.385	1012.4687	0.0776	1014.0000	0.9224	1.5312	1.8424	256.000	480.000	288.000	224.000	15.85	R
541	Spectrogram 1	1	1012.447633160	1013.925866646	3114.470	1314.985	1012.6562	0.1383	1013.7500	0.8830	1.0938	1.4782	1472.000	3072.000	1504.000	1600.000	18.66	S
542	Spectrogram 1	1	1014.161527057	1014.889931963	2661.456	1066.204	1014.2968	0.1778	1014.7968	0.8889	0.5000	0.7284	1120.000	2592.000	1120.000	1472.000	17.49	SW
543	Spectrogram 1	1	1015.611912575	1017.968516684	455.111	227.556	1015.9375	0.1342	1017.7500	0.9128	1.8125	2.3566	256.000	416.000	416.000	160.000	16.15	R
544	Spectrogram 1	1	1016.089657692	1017.760704242	3133.346	1350.525	1016.2968	0.1226	1017.5312	0.8679	1.2344	1.6710	1472.000	3072.000	1504.000	1600.000	18.11	S
545	Spectrogram 1	1	1018.060635674	1018.681922211	2718.083	1048.434	1018.1250	0.1026	1018.5468	0.7949	0.4219	0.6213	1120.000	2624.000	1344.000	1504.000	15.92	SW
546	Spectrogram 1	1	1019.339631802	1021.610541216	591.644	242.726	1019.7187	0.1655	1021.4218	0.9172	1.7031	2.2709	256.000	480.000	416.000	224.000	21.51	R
547	Spectrogram 1	1	1019.731682223	1021.402728773	3152.221	1350.525	1020.0468	0.1887	1021.1875	0.8774	1.1406	1.6710	1472.000	3104.000	3072.000	1632.000	17.61	S
548	Spectrogram 1	1	1021.809778574	1022.902385934	2699.207	1012.894	1022.0000	0.1739	1022.6562	0.7826	0.6562	1.0926	1120.000	2496.000	1152.000	1376.000	17.56	SW
549	Spectrogram 1	1	1023.643641528	1025.464653794	471.889	288.237	1023.8750	0.1217	1025.3906	0.9652	1.5156	1.8210	320.000	448.000	352.000	128.000	15.91	R
550	Spectrogram 1	1	1024.200119180	1025.335573887	3076.719	1321.290	1024.2812	0.0694	1025.2343	0.9167	0.9531	1.1355	1344.000	3040.000	2848.000	1696.000	16.06	S
551	Spectrogram 1	1	1025.932223892	1026.853441862	2755.834	1030.664	1026.1250	0.2069	1026.7031	0.8448	0.5781	0.9212	1120.000	2528.000	1152.000	1408.000	17.94	SW
552	Spectrogram 1	1	1027.135700344	1029.749388537	910.222	318.578	1027.7812	0.2470	1029.6406	0.9639	1.8594	2.6137	320.000	672.000	416.000	352.000	20.21	R
553	Spectrogram 1	1	1027.881778200	1029.595672097	3171.097	1350.525	1028.2031	0.1835	1029.4218	0.8991	1.2188	1.7139	1472.000	3104.000	3040.000	1632.000	17.88	S
554	Spectrogram 1	1	1030.088416593	1030.988210889	2869.088	1119.514	1030.2500	0.1754	1030.8437	0.8421	0.5938	0.8998	1152.000	2784.000	2400.000	1632.000	17.01	SW
555	Spectrogram 1	1	1032.062607434	1033.927004912	547.392	273.067	1032.1406	0.0339	1033.6093	0.8305	1.4688	1.8644	320.000	448.000	416.000	128.000	22.02	R
556	Spectrogram 1	1	1032.166512943	1033.751864798	3095.594	1243.905	1032.3437	0.1089	1033.5937	0.9010	1.2500	1.5854	1408.000	3072.000	3040.000	1664.000	17.89	S
557	Spectrogram 1	1	1033.966101536	1034.673082768	2736.959	1101.744	1034.0312	0.0889	1034.5781	0.8667	0.5469	0.7070	1152.000	2592.000	1504.000	1440.000	16.83	SW
558	Spectrogram 1	1	1035.576089924	1037.569029444	547.392	257.896	1035.7812	0.1024	1037.2656	0.8504	1.4844	1.9929	320.000	448.000	416.000	128.000	22.42	R
559	Spectrogram 1	1	1035.872808496	1037.375678516	3133.346	1243.905	1036.0000	0.0833	1037.2343	0.9062	1.2344	1.5029	1408.000	3072.000	3072.000	1664.000	17.53	S
560	Spectrogram 1	1	1037.800939131	1038.700733427	2887.963	1119.514	1037.9062	0.1071	1038.5312	0.8214	0.6250	0.8998	1216.000	2816.000	1504.000	1600.000	17.37	SW
561	Spectrogram 1	1	1039.438239470	1041.473488473	439.941	242.726	1039.8437	0.1938	1041.2812	0.9070	1.4375	2.0352	320.000	416.000	416.000	96.000	18.21	R
562	Spectrogram 1	1	1039.759593403	1041.344945258	3114.470	1172.824	1039.9843	0.1386	1041.1562	0.8812	1.1719	1.5854	1376.000	3072.000	3040.000	1696.000	16.90	S
563	Spectrogram 1	1	1041.644876690	1042.587518334	2850.212	1066.204	1041.8125	0.1695	1042.4843	0.8983	0.6719	0.9426	1120.000	2624.000	1472.000	1504.000	16.90	SW
564	Spectrogram 1	1	1043.465890129	1045.522562805	500.622	288.237	1043.8437	0.1832	1045.2343	0.8626	1.3906	2.0567	320.000	448.000	416.000	128.000	21.31	R
565	Spectrogram 1	1	1043.765820388	1045.051240811	3152.221	1226.134	1043.9687	0.1481	1044.9375	0.9136	0.9688	1.2854	1440.000	3104.000	3040.000	1664.000	17.21	S
566	Spectrogram 1	1	1045.265477548	1046.743711035	906.273	337.631	1045.4218	0.1064	1046.4218	0.7872	1.0000	1.4782	416.000	832.000	640.000	416.000	23.05	J
567	Spectrogram 1	1	1046.437892448	1046.759247554	1623.300	1057.032	1046.5312	0.2632	1046.7031	0.8421	0.1719	0.3214	1120.000	1440.000	1152.000	320.000	15.41	SS
568	Spectrogram 1	1	1047.664930177	1049.207434685	561.304	273.067	1048.0312	0.2347	1048.9843	0.8571	0.9531	1.5425	320.000	480.000	384.000	160.000	20.97	R
569	Spectrogram 1	1	1047.943436763	1048.714689017	3057.843	1012.894	1048.0625	0.1458	1048.6562	0.9375	0.5938	0.7713	1120.000	2976.000	1120.000	1856.000	13.74	S
570	Spectrogram 1	1	1048.800383712	1050.385735567	924.043	337.631	1048.8593	0.0300	1049.9843	0.7500	1.1250	1.5854	384.000	832.000	448.000	448.000	24.77	J
571	Spectrogram 1	1	1049.994222285	1050.465543107	2661.456	1057.032	1050.0625	0.1379	1050.4375	0.9655	0.3750	0.4713	1120.000	2304.000	1248.000	1184.000	15.10	SS
572	Spectrogram 1	1	1051.290881448	1052.726267587	515.793	257.896	1051.6250	0.2308	1052.5000	0.8462	0.8750	1.4354	320.000	448.000	416.000	128.000	21.21	R
573	Spectrogram 1	1	1051.622421488	1052.329402720	2982.341	1038.157	1051.7187	0.1333	1052.2812	0.9333	0.5625	0.7070	1120.000	2848.000	1152.000	1728.000	13.27	S
574	Spectrogram 1	1	1052.344389839	1053.908318020	888.503	337.631	1052.4218	0.0404	1053.5781	0.7879	1.1562	1.5639	384.000	800.000	448.000	416.000	25.02	J
575	Spectrogram 1	1	1053.507704775	1054.021872944	2736.959	1057.032	1053.5781	0.1250	1053.9687	0.9062	0.3906	0.5142	1120.000	2336.000	1152.000	1216.000	14.16	SS
576	Spectrogram 1	1	1054.932905980	1056.196902729	515.793	242.726	1055.1250	0.1500	1056.0625	0.9000	0.9375	1.2640	352.000	448.000	416.000	96.000	22.91	R
577	Spectrogram 1	1	1055.243022346	1055.950003578	3095.594	1528.922	1055.2656	0.0227	1055.8750	0.9091	0.6094	0.7070	1536.000	3072.000	1536.000	1536.000	12.16	S
578	Spectrogram 1	1	1055.943567023	1057.486071531	870.733	373.171	1056.0468	0.0612	1057.2500	0.8469	1.2031	1.5425	384.000	800.000	448.000	416.000	26.49	J
579	Spectrogram 1	1	1057.256847675	1057.728168497	2321.696	1094.783	1057.2812	0.0345	1057.6250	0.7931	0.3438	0.4713	1152.000	2176.000	2080.000	1024.000	15.10	SS
580	Spectrogram 1	1	1066.069717386	1066.554479785	5006.222	682.667	1066.0937	0.0333	1066.5312	0.9667	0.4375	0.4848	704.000	4736.000	3104.000	4032.000	15.20	break
581	Spectrogram 1	1	1077.099980710	1079.349466450	3246.599	1000.406	1077.2343	0.0559	1079.0000	0.8462	1.7656	2.2495	1152.000	3072.000	2144.000	1920.000	14.15	WH
582	Spectrogram 1	1	1081.705536822	1082.798144181	3076.719	1226.912	1081.7968	0.0725	1082.6406	0.8551	0.8438	1.0926	1376.000	3008.000	2848.000	1632.000	14.39	SS
583	Spectrogram 1	1	1083.432814681	1085.660876748	3416.479	1019.281	1083.6718	0.1056	1085.2500	0.8169	1.5781	2.2281	1184.000	3104.000	2144.000	1920.000	15.22	WH
584	Spectrogram 1	1	1087.053415539	1088.531649026	3208.848	1350.525	1087.1875	0.0851	1088.4062	0.9149	1.2188	1.4782	1440.000	3072.000	1440.000	1632.000	15.12	S
585	Spectrogram 1	1	1088.831580458	1089.774222102	2850.212	1012.894	1089.0312	0.2034	1089.7031	0.9322	0.6719	0.9426	1216.000	2592.000	1344.000	1376.000	19.77	SS
586	Spectrogram 1	1	1091.029867656	1093.294658673	409.600	227.556	1091.2031	0.0764	1093.0937	0.9167	1.8906	2.2648	256.000	352.000	288.000	96.000	13.08	R
587	Spectrogram 1	1	1091.387422388	1093.079892612	3208.848	1403.835	1091.5000	0.0648	1092.8281	0.8519	1.3281	1.6925	1504.000	3104.000	1536.000	1600.000	16.39	S
588	Spectrogram 1	1	1093.808297518	1094.686668141	3038.968	1030.664	1093.9218	0.1273	1094.5468	0.8545	0.6250	0.8784	1184.000	2560.000	2304.000	1376.000	17.23	SS
589	Spectrogram 1	1	1095.507415463	1098.543458734	434.138	242.726	1095.7656	0.0829	1098.2031	0.8912	2.4375	3.0360	256.000	416.000	352.000	160.000	15.20	R
590	Spectrogram 1	1	1095.972088564	1097.793100829	3227.724	1279.445	1096.1250	0.0783	1097.5000	0.8435	1.3750	1.8210	1504.000	3168.000	1504.000	1664.000	18.01	S
591	Spectrogram 1	1	1097.985913893	1098.671471452	2831.336	1012.894	1098.0468	0.0714	1098.5937	0.9048	0.5469	0.6856	1120.000	2464.000	1504.000	1344.000	16.89	SS
592	Spectrogram 1	1	1099.427947753	1102.747849195	471.889	242.726	1099.8125	0.1137	1102.3906	0.8957	2.5781	3.3199	256.000	448.000	352.000	192.000	16.33	R
593	Spectrogram 1	1	1099.877844901	1101.713633120	3265.475	1350.525	1100.0781	0.1034	1101.5312	0.9052	1.4531	1.8358	1472.000	3200.000	1536.000	1728.000	16.84	S
594	Spectrogram 1	1	1102.148754315	1102.956206195	2850.212	1030.664	1102.2968	0.1765	1102.8750	0.9020	0.5781	0.8075	1152.000	2592.000	2336.000	1440.000	17.68	SS
595	Spectrogram 1	1	1103.154898995	1105.854281884	788.859	197.215	1103.4218	0.0988	1105.6718	0.9360	2.2500	2.6994	224.000	640.000	256.000	416.000	17.20	R
596	Spectrogram 1	1	1104.201454477	1105.872501027	3208.848	1368.295	1104.3593	0.0943	1105.5937	0.8396	1.2344	1.6710	1472.000	3104.000	1504.000	1632.000	17.16	S
597	Spectrogram 1	1	1105.979619396	1106.708024302	2623.705	1012.894	1106.0781	0.1304	1106.5468	0.7826	0.4688	0.7284	1120.000	2368.000	1152.000	1248.000	16.87	SS
598	Spectrogram 1	1	1107.598699419	1109.655372096	500.622	212.385	1107.7656	0.0769	1109.5312	0.9462	1.7656	2.0567	256.000	448.000	416.000	192.000	15.30	R
599	Spectrogram 1	1	1107.886326356	1109.578796580	3095.594	1243.905	1108.0468	0.0926	1109.3750	0.8796	1.3281	1.6925	1440.000	3072.000	3040.000	1632.000	16.11	S
600	Spectrogram 1	1	1110.307201486	1111.314114151	2680.332	1030.664	1110.4531	0.1406	1111.1562	0.8438	0.7031	1.0069	1120.000	2464.000	2304.000	1344.000	19.05	SS
601	Spectrogram 1	1	1112.119094573	1114.090072555	500.622	197.215	1112.5156	0.2000	1113.9375	0.9280	1.4219	1.9710	256.000	448.000	416.000	192.000	17.02	R
602	Spectrogram 1	1	1112.312453367	1113.940652570	3095.594	1226.134	1112.5468	0.1442	1113.7500	0.8846	1.2031	1.6282	1408.000	3072.000	1536.000	1664.000	15.74	S
603	Spectrogram 1	1	1114.240584002	1114.990412582	2510.452	1048.434	1114.3593	0.1489	1114.8593	0.8298	0.5000	0.7498	1120.000	2400.000	1152.000	1280.000	16.94	SS
604	Spectrogram 1	1	1115.889661147	1117.817791782	515.793	197.215	1116.2656	0.1951	1117.7031	0.9431	1.4375	1.9281	288.000	448.000	416.000	160.000	20.04	R
605	Spectrogram 1	1	1116.104443615	1117.625524449	3038.968	1243.905	1116.2812	0.1134	1117.5000	0.9175	1.2188	1.5211	1376.000	3008.000	1504.000	1632.000	15.12	S
606	Spectrogram 1	1	1117.946879555	1118.718131808	2585.954	1066.204	1118.0937	0.1875	1118.5937	0.8542	0.5000	0.7713	1120.000	2432.000	1152.000	1312.000	16.59	SS
607	Spectrogram 1	1	1119.574533027	1121.631205703	515.793	227.556	1119.9843	0.1985	1121.3281	0.8550	1.3438	2.0567	320.000	448.000	416.000	128.000	21.05	R
608	Spectrogram 1	1	1119.853586515	1121.396091023	3152.221	1101.744	1120.0468	0.1224	1121.2187	0.8878	1.1719	1.5425	1344.000	3072.000	1504.000	1728.000	16.40	S
609	Spectrogram 1	1	1121.631751434	1122.595816751	2623.705	1030.664	1121.8125	0.1803	1122.4531	0.8525	0.6406	0.9641	1120.000	2432.000	2272.000	1312.000	16.91	SS
610	Spectrogram 1	1	1123.537912664	1125.658856362	530.963	242.726	1123.7656	0.1037	1125.3906	0.8741	1.6250	2.1209	288.000	480.000	416.000	192.000	20.83	R
611	Spectrogram 1	1	1123.843740239	1125.257702705	3020.092	1208.364	1123.9843	0.0899	1125.1093	0.8989	1.1250	1.4140	1312.000	3008.000	1536.000	1696.000	15.24	S
612	Spectrogram 1	1	1126.136073327	1126.993020276	2680.332	1048.434	1126.2031	0.0741	1126.9218	0.9259	0.7188	0.8569	1152.000	2528.000	1312.000	1376.000	15.67	SS
613	Spectrogram 1	1	1127.935116189	1129.841823149	515.793	166.874	1128.1718	0.1240	1129.6875	0.9256	1.5156	1.9067	256.000	448.000	416.000	192.000	18.86	R
614	Spectrogram 1	1	1128.406982741	1129.692403164	3246.599	1172.824	1128.5000	0.0617	1129.5156	0.8642	1.0156	1.2854	1344.000	3136.000	1536.000	1792.000	16.46	S
615	Spectrogram 1	1	1130.078029291	1130.892128892	2585.954	1030.664	1130.2343	0.1923	1130.8281	0.9231	0.5938	0.8141	1120.000	2400.000	1536.000	1280.000	17.10	SS
