Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
471	Spectrogram 1	1	1017.333704537	1019.390377214	555.390	260.339	1017.6718	0.1615	1019.1562	0.8923	1.4844	2.0567	352.000	480.000	448.000	128.000	23.23	R
472	Spectrogram 1	1	1018.876209044	1020.568679268	1041.356	451.254	1019.0468	0.0935	1020.2812	0.8318	1.2344	1.6925	480.000	896.000	608.000	416.000	26.18	J
473	Spectrogram 1	1	1020.486393131	1020.979137626	2447.402	2090.490	1020.5625	0.1333	1020.9531	0.9667	0.3906	0.4927	2112.000	2400.000	2208.000	288.000	11.28	SS
474	Spectrogram 1	1	1021.575591933	1023.439451546	538.034	364.475	1021.8125	0.1261	1023.1250	0.8319	1.3125	1.8639	384.000	480.000	448.000	96.000	25.59	R
475	Spectrogram 1	1	1021.704133975	1022.839588682	2957.278	1319.051	1021.8281	0.0986	1022.7187	0.9014	0.8906	1.1355	1408.000	2880.000	1440.000	1472.000	13.89	S
476	Spectrogram 1	1	1022.711046640	1024.639177274	1006.644	399.186	1022.7812	0.0328	1024.3125	0.8361	1.5312	1.9281	448.000	832.000	480.000	384.000	25.18	J
477	Spectrogram 1	1	1024.471196392	1025.135330277	2311.436	1937.527	1024.5937	0.1707	1025.0468	0.8780	0.4531	0.6641	1984.000	2272.000	2208.000	288.000	12.07	SS
478	Spectrogram 1	1	1025.112098957	1026.975958570	555.390	312.407	1025.7500	0.3390	1026.8437	0.9322	1.0938	1.8639	352.000	480.000	448.000	128.000	22.62	R
479	Spectrogram 1	1	1025.733385495	1026.611756117	2906.290	1249.627	1025.8593	0.1429	1026.5156	0.8929	0.6562	0.8784	1344.000	2688.000	1440.000	1344.000	13.79	S
480	Spectrogram 1	1	1026.654603464	1028.304226341	885.153	364.475	1026.7500	0.0571	1028.0468	0.8476	1.2969	1.6496	448.000	832.000	512.000	384.000	26.18	J
481	Spectrogram 1	1	1028.156068271	1028.691660114	2311.436	1852.548	1028.2343	0.1471	1028.6406	0.9118	0.4062	0.5356	1888.000	2272.000	2016.000	384.000	12.44	SS
482	Spectrogram 1	1	1029.118325942	1030.703677797	538.034	295.051	1029.5000	0.2376	1030.4843	0.8614	0.9844	1.5854	352.000	480.000	448.000	128.000	19.72	R
483	Spectrogram 1	1	1029.375410026	1030.210933301	2923.286	1249.627	1029.4843	0.1154	1030.1250	0.9038	0.6406	0.8355	1344.000	2784.000	1440.000	1440.000	13.15	S
484	Spectrogram 1	1	1030.168085954	1032.031945567	937.220	364.475	1030.2656	0.0504	1031.6406	0.7899	1.3750	1.8639	416.000	832.000	448.000	416.000	25.51	J
485	Spectrogram 1	1	1032.397955667	1032.847852815	2413.411	1903.535	1032.4218	0.0357	1032.8125	0.9286	0.3906	0.4499	1920.000	2368.000	2016.000	448.000	10.42	SS
486	Spectrogram 1	1	1047.398033098	1048.426369436	4180.628	575.471	1047.4531	0.0462	1048.3906	0.9692	0.9375	1.0283	640.000	3392.000	704.000	2752.000	13.06	break
487	Spectrogram 1	1	1057.324383232	1059.338208562	3582.913	1843.635	1057.5781	0.1250	1059.1250	0.8984	1.5469	2.0138	1952.000	3328.000	2976.000	1376.000	12.48	SW
488	Spectrogram 1	1	1060.173731837	1061.801931039	2940.282	1287.066	1060.3437	0.0971	1061.7500	0.9709	1.4062	1.6282	1376.000	2848.000	1408.000	1472.000	12.35	SS
489	Spectrogram 1	1	1062.037591450	1064.587008622	3443.771	1808.849	1062.2968	0.0988	1064.3125	0.8951	2.0156	2.5494	1920.000	3328.000	1920.000	1408.000	12.33	SW
490	Spectrogram 1	1	1064.736974338	1066.965036405	3161.228	1304.459	1064.9218	0.0780	1066.8125	0.9362	1.8906	2.2281	1408.000	3040.000	1568.000	1632.000	12.90	SS
491	Spectrogram 1	1	1067.072154773	1069.193098471	3356.807	1774.064	1067.2968	0.1037	1069.0312	0.9259	1.7344	2.1209	1888.000	3200.000	2848.000	1312.000	12.53	SW
492	Spectrogram 1	1	1070.190363342	1072.375578061	3229.212	1391.423	1070.3437	0.0647	1072.2187	0.9281	1.8750	2.1852	1440.000	3104.000	1504.000	1664.000	13.07	SS
493	Spectrogram 1	1	1070.190363342	1072.182764998	469.605	226.106	1070.4843	0.1429	1072.0156	0.9206	1.5312	1.9924	320.000	448.000	384.000	128.000	18.61	R
494	Spectrogram 1	1	1072.504120103	1073.918082569	3443.771	1721.885	1072.7031	0.1348	1073.8125	0.9326	1.1094	1.4140	1824.000	3200.000	1920.000	1376.000	12.99	SW
495	Spectrogram 1	1	1074.775029517	1076.831702194	3178.224	1374.030	1075.1093	0.1603	1076.7031	0.9389	1.5938	2.0567	1440.000	3104.000	1536.000	1664.000	13.16	SS
496	Spectrogram 1	1	1075.267774013	1077.174480974	539.176	260.892	1075.4218	0.0744	1077.0625	0.9421	1.6406	1.9067	320.000	448.000	384.000	128.000	20.48	R
497	Spectrogram 1	1	1077.067362605	1078.759832829	3408.985	1652.314	1077.2500	0.1028	1078.5312	0.8692	1.2812	1.6925	1792.000	3328.000	1856.000	1536.000	13.43	SW
498	Spectrogram 1	1	1079.358621347	1081.351023003	504.391	260.892	1079.5625	0.1024	1081.1250	0.8898	1.5625	1.9924	288.000	448.000	352.000	160.000	20.58	R
499	Spectrogram 1	1	1079.423966714	1081.244978980	3178.224	1287.066	1079.6718	0.1304	1081.1093	0.9304	1.4375	1.8210	1440.000	3072.000	3040.000	1632.000	13.91	S
500	Spectrogram 1	1	1081.500988719	1082.507901384	2328.432	1008.781	1081.6718	0.1587	1082.3906	0.8889	0.7188	1.0069	1088.000	2272.000	2240.000	1184.000	15.46	SS
501	Spectrogram 1	1	1083.129187922	1085.250131620	521.783	260.892	1083.4531	0.1481	1085.0937	0.9259	1.6406	2.1209	320.000	512.000	448.000	192.000	19.47	R
502	Spectrogram 1	1	1083.279153638	1085.078742230	3195.220	1391.423	1083.5625	0.1565	1084.9062	0.9043	1.3438	1.7996	1472.000	3104.000	1536.000	1632.000	14.09	S
503	Spectrogram 1	1	1085.485792030	1086.449857348	2481.394	1078.352	1085.5937	0.1000	1086.3125	0.8667	0.7188	0.9641	1120.000	2368.000	1952.000	1248.000	13.93	SS
504	Spectrogram 1	1	1087.248958033	1089.091393973	486.998	295.677	1087.4843	0.1282	1088.9687	0.9402	1.4844	1.8424	320.000	480.000	416.000	160.000	17.56	R
505	Spectrogram 1	1	1087.270381707	1088.834309888	3127.237	1408.815	1087.5000	0.1414	1088.7343	0.9394	1.2344	1.5639	1440.000	3072.000	2976.000	1632.000	13.59	S
506	Spectrogram 1	1	1089.434172752	1090.333967048	2651.353	1060.960	1089.4843	0.0526	1090.2812	0.9474	0.7969	0.8998	1120.000	2528.000	1152.000	1408.000	13.53	SS
507	Spectrogram 1	1	1090.976677260	1093.183315653	556.569	278.285	1091.0937	0.0500	1093.0937	0.9643	2.0000	2.2066	320.000	512.000	480.000	192.000	17.70	R
508	Spectrogram 1	1	1091.276608692	1093.011926263	3144.232	1321.851	1091.4843	0.1182	1092.8593	0.9182	1.3750	1.7353	1440.000	3104.000	2976.000	1664.000	13.76	S
509	Spectrogram 1	1	1093.354705042	1094.361617707	2481.394	1078.352	1093.4687	0.1094	1094.2656	0.9062	0.7969	1.0069	1120.000	2432.000	1152.000	1312.000	12.94	SS
510	Spectrogram 1	1	1094.875785876	1096.761069163	556.569	313.070	1095.1093	0.1176	1096.6562	0.9496	1.5469	1.8853	320.000	544.000	448.000	224.000	19.70	R
511	Spectrogram 1	1	1095.347106698	1096.782492837	3076.249	1356.637	1095.4843	0.0879	1096.5937	0.8681	1.1094	1.4354	1440.000	3072.000	2976.000	1632.000	13.68	S
512	Spectrogram 1	1	1096.846763858	1098.346421018	1043.567	504.391	1097.0000	0.0947	1098.0781	0.8211	1.0781	1.4997	544.000	864.000	608.000	320.000	23.14	J
513	Spectrogram 1	1	1098.008999862	1098.844523137	2566.373	2056.498	1098.0468	0.0377	1098.7343	0.8679	0.6875	0.8355	2112.000	2528.000	2272.000	416.000	12.33	SS
514	Spectrogram 1	1	1099.138898081	1100.874215652	503.322	312.407	1099.3906	0.1455	1100.7031	0.9091	1.3125	1.7353	352.000	480.000	448.000	128.000	18.09	R
515	Spectrogram 1	1	1099.567371555	1100.681402588	3025.261	1249.627	1099.7187	0.1286	1100.5781	0.9143	0.8594	1.1140	1376.000	2976.000	2976.000	1600.000	13.38	S
516	Spectrogram 1	1	1100.595707894	1102.459567507	1024.000	433.898	1100.7343	0.0678	1102.1875	0.8559	1.4531	1.8639	448.000	960.000	480.000	512.000	20.51	J
517	Spectrogram 1	1	1102.358005627	1102.957868491	2345.427	1818.556	1102.4687	0.1842	1102.9062	0.9211	0.4375	0.5999	1856.000	2272.000	1952.000	416.000	13.33	SS
518	Spectrogram 1	1	1103.423632824	1105.008984679	607.458	260.339	1103.5312	0.0600	1104.9687	0.9800	1.4375	1.5854	320.000	512.000	448.000	192.000	20.69	R
519	Spectrogram 1	1	1103.787835277	1104.623358552	2991.270	1249.627	1103.8750	0.0962	1104.5312	0.9038	0.6562	0.8355	1408.000	2944.000	1472.000	1536.000	13.94	S
520	Spectrogram 1	1	1104.966137332	1106.230134081	954.576	433.898	1105.0156	0.0375	1106.1093	0.9125	1.0938	1.2640	480.000	800.000	768.000	320.000	22.81	J
521	Spectrogram 1	1	1106.299961591	1106.899824455	2532.382	2090.490	1106.3906	0.1351	1106.7968	0.8378	0.4062	0.5999	2176.000	2464.000	2208.000	288.000	12.25	SS
522	Spectrogram 1	1	1107.279894093	1108.822398601	485.966	312.407	1107.4843	0.1327	1108.6562	0.8980	1.1719	1.5425	352.000	480.000	448.000	128.000	19.49	R
523	Spectrogram 1	1	1107.644096546	1108.222535737	2906.290	1301.695	1107.7031	0.0833	1108.1718	0.9167	0.4688	0.5784	1408.000	2880.000	1440.000	1472.000	13.19	SS
524	Spectrogram 1	1	1108.458196148	1109.979276982	954.576	364.475	1108.5937	0.0833	1109.7812	0.8750	1.1875	1.5211	416.000	800.000	480.000	384.000	22.99	J
525	Spectrogram 1	1	1109.954835638	1110.404732787	2328.432	1801.560	1110.0312	0.1481	1110.3593	0.9259	0.3281	0.4499	1888.000	2272.000	2048.000	384.000	13.15	SS
526	Spectrogram 1	1	1110.729105562	1112.421575785	433.898	173.559	1111.0625	0.1963	1112.2656	0.9159	1.2031	1.6925	224.000	416.000	384.000	192.000	21.45	R
527	Spectrogram 1	1	1111.157579036	1111.907407616	2838.307	1197.559	1111.2343	0.0851	1111.8593	0.9362	0.6250	0.7498	1248.000	2752.000	2560.000	1504.000	11.96	SS
528	Spectrogram 1	1	1111.928831290	1113.535606819	937.220	312.407	1112.1250	0.1176	1113.3281	0.8725	1.2031	1.6068	352.000	800.000	448.000	448.000	20.59	J
529	Spectrogram 1	1	1114.196723034	1114.646620182	2566.373	2022.506	1114.2343	0.0714	1114.5781	0.8571	0.3438	0.4499	2080.000	2528.000	2240.000	448.000	12.30	SS
530	Spectrogram 1	1	1124.772446997	1125.551594817	4045.223	456.992	1124.8593	0.1020	1125.5312	0.9796	0.6719	0.7791	480.000	2816.000	544.000	2336.000	13.07	break
531	Spectrogram 1	1	42.887442969	45.415436467	4358.462	4342.555	43.0312	0.0559	45.2500	0.9379	2.2188	2.5280	4352.000	4352.000	4352.000	0.000	10.33	P
532	Spectrogram 1	1	47.386414449	49.743018558	3881.258	3785.817	47.5468	0.0667	49.6718	0.9733	2.1250	2.3566	3808.000	3872.000	3872.000	64.000	11.19	P
533	Spectrogram 1	1	50.985591634	53.427890437	3642.656	3531.309	51.1406	0.0581	53.3437	0.9677	2.2031	2.4423	3552.000	3616.000	3616.000	64.000	11.02	P
534	Spectrogram 1	1	54.584768818	57.241304359	3626.750	3483.588	54.8593	0.1006	57.1875	0.9822	2.3281	2.6565	3488.000	3616.000	3520.000	128.000	11.89	P
535	Spectrogram 1	1	58.526724782	61.311802365	3642.656	3531.309	58.6875	0.0565	61.1875	0.9605	2.5000	2.7851	3552.000	3616.000	3616.000	64.000	11.68	P
536	Spectrogram 1	1	62.554375441	64.825284855	3579.029	3499.495	62.7656	0.0903	64.6718	0.9375	1.9062	2.2709	3520.000	3552.000	3520.000	32.000	11.45	P
537	Spectrogram 1	1	66.025010583	68.381614692	3435.868	3419.961	66.2500	0.0933	68.0781	0.8733	1.8281	2.3566	3424.000	3424.000	3424.000	0.000	10.63	P
538	Spectrogram 1	1	70.052661242	72.366418003	3404.054	3292.707	70.3437	0.1224	72.1406	0.9048	1.7969	2.3138	3296.000	3392.000	3360.000	96.000	13.86	P
539	Spectrogram 1	1	73.951769858	76.051289882	3451.775	3435.868	74.1562	0.0970	75.8906	0.9254	1.7344	2.0995	3456.000	3456.000	3456.000	0.000	11.14	P
540	Spectrogram 1	1	211.053108197	213.689003741	4088.047	3944.885	211.1718	0.0417	213.5312	0.9405	2.3594	2.6359	3968.000	4064.000	3968.000	96.000	10.47	P
541	Spectrogram 1	1	215.415969786	217.870079430	4406.183	4247.115	215.5312	0.0449	217.7187	0.9423	2.1875	2.4541	4256.000	4384.000	4352.000	128.000	13.22	P
542	Spectrogram 1	1	219.748533726	222.445024569	4119.860	4072.140	219.8281	0.0291	222.2187	0.9186	2.3906	2.6965	4096.000	4096.000	4096.000	0.000	10.97	P
543	Spectrogram 1	1	224.596157714	227.019969708	3865.351	3785.817	224.7031	0.0390	226.8281	0.9221	2.1250	2.4238	3808.000	3840.000	3840.000	32.000	10.54	P
544	Spectrogram 1	1	229.231697826	231.443426271	3754.004	3658.563	229.3125	0.0355	231.3593	0.9645	2.0469	2.2117	3680.000	3744.000	3712.000	64.000	11.12	P
545	Spectrogram 1	1	232.655332268	234.957953662	3658.563	3579.029	232.7968	0.0612	234.9062	0.9796	2.1094	2.3026	3584.000	3648.000	3584.000	64.000	10.13	P
546	Spectrogram 1	1	236.472836158	238.654266953	3722.190	3594.936	236.5468	0.0290	238.5781	0.9710	2.0312	2.1814	3616.000	3712.000	3712.000	96.000	10.98	P
547	Spectrogram 1	1	239.744982350	242.623259093	3992.606	3706.283	239.8593	0.0383	242.4687	0.9508	2.6094	2.8783	3712.000	3968.000	3712.000	256.000	11.13	P
548	Spectrogram 1	1	244.259332189	246.561953584	3626.750	3467.682	244.3437	0.0342	246.5156	0.9863	2.1719	2.3026	3488.000	3616.000	3488.000	128.000	10.57	P
549	Spectrogram 1	1	247.743561931	250.440052774	3833.538	3769.911	248.0000	0.0930	250.4218	0.9942	2.4219	2.6965	3776.000	3808.000	3776.000	32.000	10.92	P
550	Spectrogram 1	1	251.591363472	253.924282516	3817.631	3658.563	251.7187	0.0537	253.7500	0.9262	2.0312	2.3329	3680.000	3808.000	3776.000	128.000	11.08	P
551	Spectrogram 1	1	255.408867036	257.832679030	3897.165	3769.911	255.5312	0.0455	257.6875	0.9416	2.1562	2.4238	3776.000	3872.000	3776.000	96.000	10.79	P
552	Spectrogram 1	1	259.620240375	261.953159420	4040.326	3833.538	259.7031	0.0336	261.8281	0.9463	2.1250	2.3329	3840.000	4032.000	4032.000	192.000	10.52	P
553	Spectrogram 1	1	264.346673764	266.194830409	3674.470	3515.402	264.6406	0.1538	266.0781	0.9402	1.4375	1.8482	3520.000	3648.000	3552.000	128.000	11.46	P
554	Spectrogram 1	1	267.406736406	270.587989649	3785.817	3372.241	267.5625	0.0446	270.4218	0.9505	2.8594	3.1813	3392.000	3776.000	3680.000	384.000	10.63	P
555	Spectrogram 1	1	271.587812096	274.647874739	3515.402	3451.775	271.8281	0.0769	274.5000	0.9538	2.6719	3.0601	3456.000	3488.000	3456.000	32.000	10.53	P
556	Spectrogram 1	1	275.920376036	278.313890380	3547.216	3308.614	276.0781	0.0654	278.1406	0.9281	2.0625	2.3935	3328.000	3520.000	3456.000	192.000	11.75	P
557	Spectrogram 1	1	279.222819551	282.252584543	3579.029	3435.868	279.3906	0.0518	282.1093	0.9534	2.7188	3.0298	3456.000	3552.000	3552.000	96.000	10.31	P
558	Spectrogram 1	1	282.979728142	285.312647186	3674.470	3515.402	283.0781	0.0403	285.1718	0.9396	2.0938	2.3329	3520.000	3648.000	3520.000	128.000	10.56	P
559	Spectrogram 1	1	286.494255533	288.221221579	3467.682	3308.614	286.5937	0.0545	288.1093	0.9364	1.5156	1.7270	3328.000	3456.000	3424.000	128.000	10.53	P
560	Spectrogram 1	1	318.306787629	321.397147921	4024.419	3913.072	318.4843	0.0558	321.2968	0.9695	2.8125	3.0904	3936.000	4000.000	3936.000	64.000	10.74	P
561	Spectrogram 1	1	323.457388116	325.669116561	4199.394	3865.351	323.6093	0.0643	325.5625	0.9571	1.9531	2.2117	3872.000	4192.000	4192.000	320.000	10.41	P
562	Spectrogram 1	1	328.062630905	330.819717049	4374.369	4215.301	328.2343	0.0571	330.5625	0.9086	2.3281	2.7571	4224.000	4352.000	4320.000	128.000	11.25	P
563	Spectrogram 1	1	331.971027746	334.819006839	4072.140	4024.419	332.1562	0.0608	334.6718	0.9503	2.5156	2.8480	4032.000	4064.000	4032.000	32.000	9.88	P
564	Spectrogram 1	1	336.364186658	339.000082202	3881.258	3706.283	336.5156	0.0536	338.8437	0.9405	2.3281	2.6359	3712.000	3872.000	3808.000	160.000	11.08	P
565	Spectrogram 1	1	340.545262348	342.999371992	3738.097	3632.480	340.6250	0.0321	342.7656	0.9103	2.1406	2.4541	3648.000	3712.000	3648.000	64.000	10.12	P
566	Spectrogram 1	1	344.393063889	346.786578233	3674.470	3658.563	344.4843	0.0329	346.6406	0.9408	2.1562	2.3935	3680.000	3680.000	3680.000	0.000	9.51	P
567	Spectrogram 1	1	348.483246629	351.149439822	3738.097	3658.563	348.6093	0.0471	351.0468	0.9647	2.4375	2.6662	3680.000	3712.000	3680.000	32.000	10.86	P
568	Spectrogram 1	1	352.240155220	354.997241363	3706.283	3658.563	352.3750	0.0457	354.7343	0.9086	2.3594	2.7571	3680.000	3680.000	3680.000	0.000	10.08	P
569	Spectrogram 1	1	356.542421509	359.753972401	3754.004	3690.377	356.6718	0.0390	359.5156	0.9268	2.8438	3.2116	3712.000	3744.000	3712.000	32.000	10.96	P
570	Spectrogram 1	1	360.572008623	363.389690066	3594.936	3467.682	360.7656	0.0670	363.1718	0.9274	2.4062	2.8177	3488.000	3584.000	3520.000	96.000	11.34	P
571	Spectrogram 1	1	364.268321914	366.661836258	3483.588	3356.334	364.5468	0.1118	366.3437	0.8684	1.7969	2.3935	3360.000	3456.000	3392.000	96.000	11.82	P
572	Spectrogram 1	1	402.594848030	405.412529473	3897.165	3801.724	402.7968	0.0670	405.2812	0.9553	2.4844	2.8177	3808.000	3872.000	3872.000	64.000	10.23	P
573	Spectrogram 1	1	407.503067318	410.229855811	3785.817	3626.750	407.5781	0.0231	410.1093	0.9595	2.5312	2.7268	3648.000	3776.000	3648.000	128.000	10.99	P
574	Spectrogram 1	1	412.290095679	415.319860672	3738.097	3579.029	412.6093	0.1036	415.1875	0.9585	2.5781	3.0298	3584.000	3712.000	3616.000	128.000	11.91	P
575	Spectrogram 1	1	416.349980769	419.258555162	3722.190	3563.122	416.5000	0.0486	419.2031	0.9838	2.7031	2.9086	3584.000	3712.000	3712.000	128.000	9.91	P
576	Spectrogram 1	1	420.409865860	423.197249653	3674.470	3563.122	420.5625	0.0508	423.0937	0.9661	2.5312	2.7874	3584.000	3648.000	3584.000	64.000	11.10	P
577	Spectrogram 1	1	424.893918049	427.469218292	3849.445	3626.750	424.9843	0.0305	427.4062	0.9756	2.4219	2.5753	3648.000	3840.000	3840.000	192.000	11.26	P
578	Spectrogram 1	1	428.802314889	431.801782232	3658.563	3419.961	428.9218	0.0366	431.6406	0.9476	2.7188	2.9995	3424.000	3648.000	3584.000	224.000	10.84	P
579	Spectrogram 1	1	433.134878829	435.982857922	3451.775	3229.080	433.3125	0.0608	435.7656	0.9282	2.4531	2.8480	3232.000	3424.000	3424.000	192.000	10.80	P
580	Spectrogram 1	1	437.134168619	439.982147712	3324.520	3213.173	437.3281	0.0663	439.7968	0.9392	2.4688	2.8480	3232.000	3296.000	3296.000	64.000	11.17	P
581	Spectrogram 1	1	440.769886283	443.466377127	3419.961	3244.986	440.9531	0.0643	443.3281	0.9532	2.3750	2.6965	3264.000	3392.000	3328.000	128.000	11.93	P
582	Spectrogram 1	1	480.429509710	483.095702904	3833.538	3658.563	480.6562	0.0824	482.9218	0.9353	2.2656	2.6662	3680.000	3808.000	3808.000	128.000	11.70	P
583	Spectrogram 1	1	485.125645449	487.367671543	3881.258	3642.656	485.2187	0.0352	487.2343	0.9437	2.0156	2.2420	3648.000	3872.000	3776.000	224.000	11.04	P
584	Spectrogram 1	1	489.003744639	491.154877784	3769.911	3658.563	489.1250	0.0515	491.0312	0.9485	1.9062	2.1511	3680.000	3744.000	3744.000	64.000	10.33	P
585	Spectrogram 1	1	492.760652903	495.548036696	3849.445	3658.563	492.8437	0.0281	495.4218	0.9551	2.5781	2.7874	3680.000	3840.000	3808.000	160.000	11.45	P
586	Spectrogram 1	1	497.305300392	499.577624137	3754.004	3594.936	497.4062	0.0417	499.4375	0.9444	2.0312	2.2723	3616.000	3744.000	3744.000	128.000	9.13	P
587	Spectrogram 1	1	500.880423084	503.364830377	3722.190	3531.309	501.0156	0.0506	503.3125	0.9810	2.2969	2.4844	3552.000	3712.000	3584.000	160.000	10.77	P
588	Spectrogram 1	1	504.940308174	507.485310767	3722.190	3610.843	504.9843	0.0123	507.3593	0.9506	2.3750	2.5450	3616.000	3712.000	3616.000	96.000	10.38	P
589	Spectrogram 1	1	508.939597964	511.787577057	3610.843	3547.216	509.1562	0.0718	511.6718	0.9613	2.5156	2.8480	3552.000	3584.000	3584.000	32.000	11.29	P
590	Spectrogram 1	1	512.757101855	515.786866847	3563.122	3419.961	512.9687	0.0674	515.5312	0.9171	2.5625	3.0298	3424.000	3552.000	3520.000	128.000	11.07	P
591	Spectrogram 1	1	516.786689295	519.392287189	3531.309	3372.241	516.9687	0.0663	519.2187	0.9337	2.2500	2.6056	3392.000	3520.000	3488.000	128.000	10.47	P
592	Spectrogram 1	1	520.452704609	522.967409553	3531.309	3435.868	520.5156	0.0250	522.6562	0.8812	2.1406	2.5147	3456.000	3520.000	3520.000	64.000	11.32	P
593	Spectrogram 1	1	560.839471634	564.081320176	4103.953	3833.538	561.1093	0.0821	563.9375	0.9565	2.8281	3.2418	3840.000	4096.000	3904.000	256.000	11.54	P
594	Spectrogram 1	1	565.475012073	568.504777065	4151.674	3944.885	565.6718	0.0622	568.4218	0.9741	2.7500	3.0298	3968.000	4128.000	4000.000	160.000	10.44	P
595	Spectrogram 1	1	570.080254862	572.594959806	3722.190	3547.216	570.2031	0.0437	572.5625	0.9875	2.3594	2.5147	3552.000	3712.000	3552.000	160.000	10.91	P
596	Spectrogram 1	1	574.382520824	576.866928118	3722.190	3610.843	574.4687	0.0316	576.8281	0.9873	2.3594	2.4844	3616.000	3712.000	3648.000	96.000	11.73	P
597	Spectrogram 1	1	578.503001214	580.684432009	3706.283	3499.495	578.6718	0.0725	580.5781	0.9565	1.9062	2.1814	3520.000	3680.000	3680.000	160.000	11.22	P
598	Spectrogram 1	1	581.956933306	584.380745300	3754.004	3610.843	582.0937	0.0519	584.3125	0.9740	2.2188	2.4238	3616.000	3744.000	3712.000	128.000	11.06	P
599	Spectrogram 1	1	585.713841897	587.986165641	3849.445	3674.470	585.8593	0.0621	587.7968	0.9172	1.9375	2.2723	3680.000	3840.000	3744.000	160.000	12.42	P
600	Spectrogram 1	1	589.501048138	592.439920180	3594.936	3515.402	589.7031	0.0642	592.2656	0.9412	2.5625	2.9389	3520.000	3584.000	3552.000	64.000	11.14	P
601	Spectrogram 1	1	593.712421477	596.590698220	3467.682	3356.334	593.8906	0.0601	596.4062	0.9399	2.5156	2.8783	3360.000	3456.000	3456.000	96.000	11.32	P
602	Spectrogram 1	1	597.742008591	600.256713535	3674.470	3404.054	597.8906	0.0563	600.1406	0.9563	2.2500	2.5147	3424.000	3648.000	3488.000	224.000	11.94	P
603	Spectrogram 1	1	601.226238332	603.771240926	3547.216	3388.148	601.3281	0.0370	603.6562	0.9568	2.3281	2.5450	3392.000	3520.000	3488.000	128.000	11.35	P
604	Spectrogram 1	1	646.915094094	649.702477888	3960.792	3801.724	647.1562	0.0847	649.4375	0.9096	2.2812	2.7874	3808.000	3936.000	3808.000	128.000	12.20	P
605	Spectrogram 1	1	651.580931856	653.853255601	4008.513	3690.377	651.6093	0.0069	653.7343	0.9514	2.1250	2.2723	3712.000	4000.000	3808.000	288.000	10.99	P
606	Spectrogram 1	1	655.913495796	658.246414840	3801.724	3626.750	655.9375	0.0068	658.1250	0.9527	2.1875	2.3329	3648.000	3776.000	3744.000	128.000	11.61	P
607	Spectrogram 1	1	659.821892636	662.397192880	3881.258	3594.936	659.8750	0.0183	662.0156	0.8537	2.1406	2.5753	3648.000	3872.000	3840.000	224.000	13.00	P
608	Spectrogram 1	1	664.124158926	666.578268570	3897.165	3674.470	664.1406	0.0064	666.4687	0.9554	2.3281	2.4541	3680.000	3872.000	3840.000	192.000	11.87	P
609	Spectrogram 1	1	668.184044016	670.850237209	3690.377	3531.309	668.2500	0.0235	670.6406	0.9235	2.3906	2.6662	3552.000	3680.000	3648.000	128.000	11.13	P
610	Spectrogram 1	1	672.304524406	674.607145800	3801.724	3579.029	672.3750	0.0274	674.3437	0.8904	1.9688	2.3026	3584.000	3776.000	3712.000	192.000	11.79	P
611	Spectrogram 1	1	676.091730647	679.091197989	3849.445	3563.122	676.2187	0.0419	678.8437	0.9215	2.6250	2.9995	3584.000	3840.000	3712.000	256.000	11.24	P
612	Spectrogram 1	1	680.121317760	682.757213304	3626.750	3467.682	680.2343	0.0417	682.5937	0.9405	2.3594	2.6359	3488.000	3616.000	3584.000	128.000	11.12	P
613	Spectrogram 1	1	683.696440451	686.574717194	3467.682	3244.986	683.9218	0.0765	686.4218	0.9508	2.5000	2.8783	3264.000	3456.000	3264.000	192.000	10.60	P
614	Spectrogram 1	1	687.423051392	689.665077487	3483.588	3308.614	687.5156	0.0352	689.5312	0.9437	2.0156	2.2420	3328.000	3456.000	3456.000	128.000	10.83	P
615	Spectrogram 1	1	724.264993376	727.294758369	3785.817	3594.936	724.4375	0.0570	727.2500	0.9896	2.8125	3.0298	3616.000	3776.000	3616.000	160.000	10.93	P
616	Spectrogram 1	1	729.506485772	732.112083666	3913.072	3610.843	729.6406	0.0482	732.0468	0.9759	2.4062	2.6056	3616.000	3904.000	3776.000	288.000	11.61	P
617	Spectrogram 1	1	733.899645012	735.959885207	3594.936	3435.868	734.0312	0.0611	735.8593	0.9542	1.8281	2.0602	3456.000	3584.000	3584.000	128.000	10.39	P
618	Spectrogram 1	1	737.838339502	740.292449146	3849.445	3610.843	737.9843	0.0577	740.1875	0.9615	2.2031	2.4541	3616.000	3840.000	3808.000	224.000	11.51	P
619	Spectrogram 1	1	741.413462194	744.019060087	3674.470	3610.843	741.5312	0.0422	743.9375	0.9699	2.4062	2.6056	3616.000	3648.000	3616.000	32.000	11.35	P
620	Spectrogram 1	1	745.503644934	748.260731077	3658.563	3531.309	745.6406	0.0457	748.2343	0.9943	2.5938	2.7571	3552.000	3648.000	3552.000	96.000	10.70	P
621	Spectrogram 1	1	749.624125324	752.411509117	3754.004	3515.402	749.8281	0.0730	752.3437	0.9775	2.5156	2.7874	3520.000	3744.000	3584.000	224.000	11.46	P
