Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
613	Spectrogram 1	1	1271.665411670	1273.422152915	452.212	295.677	1271.9375	0.1518	1273.1250	0.8304	1.1875	1.7567	320.000	448.000	416.000	128.000	17.74	R
614	Spectrogram 1	1	1272.077824029	1272.827652609	3049.040	1414.314	1272.1406	0.0851	1272.7812	0.9574	0.6406	0.7498	1472.000	3008.000	2944.000	1536.000	11.15	S
615	Spectrogram 1	1	1273.443576588	1274.857539054	956.603	347.856	1273.6093	0.1124	1274.7031	0.8989	1.0938	1.4140	448.000	864.000	480.000	416.000	20.57	J
616	Spectrogram 1	1	1286.110237637	1288.049287232	7097.522	1127.644	1286.1875	0.0325	1287.9843	0.9675	1.7969	1.9390	1248.000	5120.000	2400.000	3872.000	14.35	break
617	Spectrogram 1	1	1389.112492560	1390.869233805	3085.776	1259.141	1389.3125	0.1081	1390.7500	0.9369	1.4375	1.7567	1408.000	3008.000	2880.000	1600.000	14.75	S
618	Spectrogram 1	1	1391.597638711	1393.504345672	2957.202	1304.652	1391.7656	0.0826	1393.4062	0.9504	1.6406	1.9067	1408.000	2912.000	2880.000	1504.000	14.45	S
619	Spectrogram 1	1	1394.168479557	1397.017828161	3049.040	1395.674	1394.2343	0.0220	1396.7656	0.9121	2.5312	2.8493	1440.000	3008.000	2976.000	1568.000	13.99	S
620	Spectrogram 1	1	1398.131859195	1401.002631473	3580.207	1065.327	1398.4687	0.1148	1400.7343	0.9071	2.2656	2.8708	1120.000	3104.000	2144.000	1984.000	13.76	WH
621	Spectrogram 1	1	1401.559646989	1403.573472319	3067.408	1334.993	1401.8437	0.1406	1403.3750	0.9062	1.5312	2.0138	1440.000	2976.000	1504.000	1536.000	13.29	S
622	Spectrogram 1	1	1401.795307400	1403.509201298	455.111	288.237	1402.0156	0.1284	1403.2968	0.8807	1.2812	1.7139	320.000	448.000	416.000	128.000	13.80	R
623	Spectrogram 1	1	1403.873403751	1405.158824174	3443.674	1818.404	1404.0156	0.1098	1404.9531	0.8415	0.9375	1.2854	1856.000	3328.000	2272.000	1472.000	13.57	SW
624	Spectrogram 1	1	1405.597593156	1407.476047452	500.622	212.385	1405.8593	0.1345	1407.3906	0.9580	1.5312	1.8785	256.000	480.000	352.000	224.000	15.63	R
625	Spectrogram 1	1	1405.718783756	1407.536642752	3049.040	1289.481	1406.0000	0.1478	1407.4218	0.9391	1.4219	1.8179	1408.000	3008.000	1504.000	1600.000	13.60	S
626	Spectrogram 1	1	1408.233488700	1409.263608797	3367.822	1972.148	1408.2656	0.0308	1409.1875	0.9385	0.9219	1.0301	2016.000	3264.000	3232.000	1248.000	12.62	SW
627	Spectrogram 1	1	1410.142240645	1411.929801991	470.281	212.385	1410.2812	0.0708	1411.8281	0.9469	1.5469	1.7876	256.000	416.000	384.000	160.000	15.73	R
628	Spectrogram 1	1	1410.202835945	1411.899504341	3122.511	1365.333	1410.3125	0.0648	1411.7187	0.8981	1.4062	1.6967	1440.000	3008.000	1504.000	1568.000	13.44	S
629	Spectrogram 1	1	1412.414564390	1413.444684487	3155.437	1668.741	1412.4687	0.0462	1413.3593	0.9231	0.8906	1.0301	1760.000	3072.000	2048.000	1312.000	13.20	SW
630	Spectrogram 1	1	1414.020339836	1416.019984731	379.259	166.874	1414.2812	0.1260	1415.8593	0.9213	1.5781	1.9996	224.000	352.000	352.000	128.000	17.47	R
631	Spectrogram 1	1	1414.262721035	1415.989687081	3159.247	1319.822	1414.4218	0.0909	1415.8593	0.9273	1.4375	1.7270	1408.000	3040.000	1504.000	1632.000	13.75	S
632	Spectrogram 1	1	1416.353258880	1417.565164877	3018.904	1683.911	1416.5000	0.1169	1417.4375	0.8961	0.9375	1.2119	1792.000	2976.000	2208.000	1184.000	14.08	SW
633	Spectrogram 1	1	1418.231713176	1420.291953371	485.452	166.874	1418.3906	0.0763	1420.0000	0.8626	1.6094	2.0602	224.000	416.000	288.000	192.000	17.83	R
634	Spectrogram 1	1	1418.262010825	1419.655702722	3030.673	1334.993	1418.4531	0.1364	1419.5625	0.9432	1.1094	1.3937	1408.000	2944.000	1440.000	1536.000	14.02	S
635	Spectrogram 1	1	1420.443441620	1421.503859368	2988.563	1577.719	1420.5156	0.0597	1421.3593	0.8657	0.8438	1.0604	1728.000	2848.000	2272.000	1120.000	13.26	SW
636	Spectrogram 1	1	1421.988621766	1424.079159611	455.111	166.874	1422.3906	0.1880	1423.9218	0.9248	1.5312	2.0905	224.000	416.000	352.000	192.000	16.34	R
637	Spectrogram 1	1	1422.231002966	1423.927671362	2993.937	1319.822	1422.4375	0.1204	1423.7343	0.8889	1.2969	1.6967	1376.000	2912.000	1440.000	1536.000	13.46	S
638	Spectrogram 1	1	1424.200350211	1425.442553858	2988.563	1562.548	1424.3593	0.1266	1425.2812	0.8734	0.9219	1.2422	1696.000	2784.000	2240.000	1088.000	13.55	SW
639	Spectrogram 1	1	1425.775828007	1427.926961152	439.941	197.215	1426.3125	0.2482	1427.7343	0.9124	1.4219	2.1511	256.000	416.000	352.000	160.000	15.92	R
640	Spectrogram 1	1	1426.078804506	1428.017854102	3067.408	1304.652	1426.2500	0.0813	1427.7031	0.8374	1.4531	1.9390	1408.000	3008.000	1472.000	1600.000	13.96	S
641	Spectrogram 1	1	1428.078449402	1428.987378899	3049.244	1729.422	1428.2500	0.1754	1428.9375	0.9474	0.6875	0.9089	1792.000	2912.000	2720.000	1120.000	13.82	SW
642	Spectrogram 1	1	1429.593331898	1431.805060343	439.941	227.556	1429.8437	0.1135	1431.5625	0.8936	1.7188	2.2117	256.000	416.000	352.000	160.000	17.28	R
643	Spectrogram 1	1	1429.775117797	1431.411190894	3140.879	1289.481	1429.8750	0.0577	1431.2500	0.9038	1.3750	1.6361	1376.000	3040.000	2944.000	1664.000	14.57	S
644	Spectrogram 1	1	1432.047441542	1433.471431089	3094.756	1653.570	1432.1250	0.0444	1433.3125	0.8889	1.1875	1.4240	1760.000	2944.000	1952.000	1184.000	13.32	SW
645	Spectrogram 1	1	1433.674544755	1435.977166149	470.281	182.044	1434.0781	0.1712	1435.8906	0.9658	1.8125	2.3026	256.000	448.000	384.000	192.000	17.04	R
646	Spectrogram 1	1	1434.098711854	1436.158952049	3067.408	1334.993	1434.3750	0.1298	1435.8906	0.8702	1.5156	2.0602	1408.000	3008.000	2912.000	1600.000	13.64	S
647	Spectrogram 1	1	1436.522523848	1437.128476847	2314.332	1046.756	1436.5937	0.1053	1437.0937	0.9474	0.5000	0.6060	1088.000	2240.000	1120.000	1152.000	13.92	SS
648	Spectrogram 1	1	1437.795025145	1439.734074740	424.770	197.215	1438.1406	0.1789	1439.5937	0.9350	1.4531	1.9390	256.000	416.000	384.000	160.000	15.77	R
649	Spectrogram 1	1	1438.037406344	1439.582586491	3085.776	1350.163	1438.1718	0.0816	1439.4531	0.9184	1.2812	1.5452	1408.000	3008.000	1440.000	1600.000	14.21	S
650	Spectrogram 1	1	1440.218837139	1441.521636086	2836.859	1850.785	1440.2968	0.0488	1441.3281	0.8537	1.0312	1.3028	1888.000	2752.000	1920.000	864.000	13.42	SW
651	Spectrogram 1	1	1442.036696135	1444.278722229	424.770	182.044	1442.2968	0.1127	1444.0625	0.9085	1.7656	2.2420	256.000	416.000	384.000	160.000	20.56	R
652	Spectrogram 1	1	1442.279077334	1444.006043380	3122.511	1365.333	1442.5156	0.1364	1443.8437	0.9091	1.3281	1.7270	1408.000	3072.000	1536.000	1664.000	13.65	S
653	Spectrogram 1	1	1444.369615179	1445.248247027	2479.641	1061.926	1444.5156	0.1636	1445.1406	0.8909	0.6250	0.8786	1088.000	2304.000	1184.000	1216.000	14.15	SS
654	Spectrogram 1	1	1445.950554090	1447.878684724	485.452	212.385	1446.1250	0.0894	1447.7656	0.9431	1.6406	1.9281	256.000	448.000	352.000	192.000	16.94	R
655	Spectrogram 1	1	1446.036248785	1447.985803093	3177.614	1319.822	1446.2343	0.0968	1447.7812	0.8952	1.5469	1.9496	1408.000	3040.000	2848.000	1632.000	13.30	S
656	Spectrogram 1	1	1448.221463504	1449.249799842	2020.448	713.007	1448.3437	0.1094	1449.1562	0.9219	0.8125	1.0283	736.000	1888.000	736.000	1152.000	13.52	SS
657	Spectrogram 1	1	1449.913933727	1451.734945993	455.111	166.874	1450.1406	0.1207	1451.6718	0.9655	1.5312	1.8210	256.000	448.000	384.000	192.000	17.61	R
658	Spectrogram 1	1	1450.235288833	1451.863488036	3049.040	1213.630	1450.3750	0.0777	1451.6875	0.8932	1.3125	1.6282	1376.000	2976.000	1504.000	1600.000	14.01	S
659	Spectrogram 1	1	1452.163419468	1452.870400700	2369.435	955.733	1452.2656	0.1364	1452.7812	0.8864	0.5156	0.7070	1024.000	2304.000	1152.000	1280.000	15.22	SS
660	Spectrogram 1	1	1453.534534586	1455.612630936	530.963	242.726	1454.0156	0.2273	1455.4218	0.9091	1.4062	2.0781	320.000	512.000	448.000	192.000	19.95	R
661	Spectrogram 1	1	1453.813042344	1454.927073377	3140.879	1289.481	1454.0000	0.1571	1454.8750	0.9571	0.8750	1.1140	1440.000	3008.000	1504.000	1568.000	14.23	S
662	Spectrogram 1	1	1455.165408994	1457.157810650	986.074	409.600	1455.4375	0.1339	1456.7500	0.7953	1.3125	1.9924	480.000	896.000	512.000	416.000	24.21	J
663	Spectrogram 1	1	1456.940898707	1457.497914223	2589.848	1928.610	1457.0156	0.1176	1457.4062	0.8529	0.3906	0.5570	2016.000	2528.000	2176.000	512.000	12.70	SS
664	Spectrogram 1	1	1458.348962929	1459.377299268	2902.099	1183.289	1458.4375	0.0769	1459.3281	0.9538	0.8906	1.0283	1312.000	2816.000	2784.000	1504.000	14.50	S
665	Spectrogram 1	1	1458.421807399	1459.878617212	546.133	348.919	1458.6718	0.1720	1459.7343	0.9032	1.0625	1.4568	352.000	512.000	448.000	160.000	22.51	R
666	Spectrogram 1	1	1459.642956801	1461.249732330	910.222	394.430	1459.9062	0.1584	1461.0312	0.8713	1.1250	1.6068	448.000	800.000	512.000	352.000	25.19	J
667	Spectrogram 1	1	1461.354175492	1461.761225293	2406.170	1965.345	1461.4218	0.1600	1461.7343	0.9600	0.3125	0.4070	2016.000	2400.000	2144.000	384.000	12.39	SS
668	Spectrogram 1	1	1462.633697673	1464.476133612	500.622	303.407	1462.8281	0.1026	1464.2187	0.8632	1.3906	1.8424	352.000	480.000	448.000	128.000	20.83	R
669	Spectrogram 1	1	1462.655121347	1463.704881359	2938.834	1183.289	1462.7968	0.1343	1463.6562	0.9552	0.8594	1.0498	1248.000	2880.000	1376.000	1632.000	14.52	S
670	Spectrogram 1	1	1463.662034011	1465.525893625	925.393	364.089	1463.7343	0.0339	1465.3281	0.8983	1.5938	1.8639	416.000	832.000	448.000	416.000	26.86	J
671	Spectrogram 1	1	1465.437523116	1466.037385980	2442.906	1800.036	1465.5156	0.1081	1466.0000	0.9459	0.4844	0.5999	1856.000	2432.000	2016.000	576.000	11.83	SS
672	Spectrogram 1	1	1466.918432416	1467.861074060	2957.202	1243.970	1466.9843	0.0667	1467.7812	0.9167	0.7969	0.9426	1312.000	2784.000	1408.000	1472.000	14.67	S
673	Spectrogram 1	1	1467.111245480	1468.268123860	515.793	303.407	1467.2500	0.1096	1468.2187	0.9589	0.9688	1.1569	352.000	480.000	448.000	128.000	20.76	R
674	Spectrogram 1	1	1467.839650386	1469.639238978	970.904	409.600	1467.9375	0.0526	1469.4062	0.8772	1.4688	1.7996	416.000	832.000	448.000	416.000	24.78	J
675	Spectrogram 1	1	1469.636563165	1470.107883987	2828.628	2093.919	1469.6875	0.1034	1470.0781	0.9655	0.3906	0.4713	2144.000	2784.000	2304.000	640.000	13.93	SS
676	Spectrogram 1	1	1470.909659776	1471.788030398	3012.305	1228.800	1471.0468	0.1455	1471.7343	0.9455	0.6875	0.8784	1344.000	2880.000	1408.000	1536.000	14.74	S
677	Spectrogram 1	1	1471.081049166	1472.259351220	576.474	303.407	1471.2500	0.1351	1472.0937	0.8649	0.8438	1.1783	352.000	512.000	448.000	160.000	20.46	R
678	Spectrogram 1	1	1471.895148767	1473.609042664	1001.244	303.407	1472.2187	0.1852	1473.3437	0.8519	1.1250	1.7139	416.000	832.000	736.000	416.000	22.43	J
679	Spectrogram 1	1	1484.670768253	1485.640293051	6301.538	795.984	1484.7500	0.0820	1485.6093	0.9836	0.8594	0.9695	800.000	4192.000	1024.000	3392.000	14.45	break
680	Spectrogram 1	1	0.363571799	2.454109644	3580.207	3580.207	0.4687	0.0451	2.2812	0.9173	1.8125	2.0905	3584.000	3584.000	3584.000	0.000	9.13	P
681	Spectrogram 1	1	4.059885090	6.635185334	3747.081	3731.911	4.1562	0.0366	6.4218	0.9207	2.2656	2.5753	3744.000	3744.000	3744.000	0.000	12.15	P
682	Spectrogram 1	1	8.271258430	10.998046923	3686.400	3625.719	8.5000	0.0809	10.8593	0.9538	2.3594	2.7268	3648.000	3680.000	3648.000	32.000	11.91	P
683	Spectrogram 1	1	12.512929420	14.512574315	3792.593	3716.741	12.6718	0.0787	14.3906	0.9449	1.7188	1.9996	3744.000	3776.000	3744.000	32.000	10.62	P
684	Spectrogram 1	1	16.663707459	19.390495953	3991.421	3956.562	16.8281	0.0578	19.1562	0.9191	2.3281	2.7268	3968.000	3968.000	3968.000	0.000	12.79	P
685	Spectrogram 1	1	51.930171647	54.293388341	4008.851	4008.851	52.1562	0.0933	54.2500	0.9867	2.0938	2.3632	4000.000	4000.000	4000.000	0.000	10.78	P
686	Spectrogram 1	1	55.899163787	58.383571081	4026.281	4008.851	56.0468	0.0570	58.2656	0.9557	2.2188	2.4844	4032.000	4032.000	4032.000	0.000	11.54	P
687	Spectrogram 1	1	59.413690852	61.898098146	4130.860	4130.860	59.5156	0.0380	61.8281	0.9747	2.3125	2.4844	4128.000	4128.000	4128.000	0.000	9.42	P
688	Spectrogram 1	1	63.897743041	65.927685586	3904.272	3886.843	64.0468	0.0698	65.7812	0.9302	1.7344	2.0299	3904.000	3904.000	3904.000	0.000	9.39	P
689	Spectrogram 1	1	67.230484533	70.260249526	3817.123	3817.123	67.5312	0.0984	70.0156	0.9223	2.4844	3.0298	3808.000	3808.000	3808.000	0.000	10.02	P
690	Spectrogram 1	1	71.350964923	73.592991017	3834.553	3834.553	71.5312	0.0775	73.5000	0.9648	1.9688	2.2420	3840.000	3840.000	3840.000	0.000	12.89	P
691	Spectrogram 1	1	75.683528862	77.561983158	3695.115	3660.255	75.9531	0.1429	77.5156	0.9832	1.5625	1.8785	3680.000	3680.000	3680.000	0.000	12.64	P
692	Spectrogram 1	1	79.198056254	81.924844747	3851.983	3851.983	79.3906	0.0690	81.8281	0.9655	2.4375	2.7268	3840.000	3840.000	3840.000	0.000	12.67	P
693	Spectrogram 1	1	83.621512816	86.439194259	3799.694	3677.685	83.8750	0.0889	86.2812	0.9444	2.4062	2.8177	3680.000	3776.000	3712.000	96.000	11.28	P
694	Spectrogram 1	1	87.984374406	91.347413547	4148.289	3851.983	88.1875	0.0561	91.0000	0.8972	2.8125	3.3630	3872.000	4128.000	3872.000	256.000	11.54	P
695	Spectrogram 1	1	92.256343045	95.271695013	3834.553	3590.536	92.4531	0.0625	95.0625	0.9323	2.6094	3.0154	3616.000	3808.000	3616.000	192.000	11.81	P
696	Spectrogram 1	1	96.544196310	99.058901254	3555.677	3555.677	96.7031	0.0625	98.8906	0.9375	2.1875	2.5147	3552.000	3552.000	3552.000	0.000	12.28	P
697	Spectrogram 1	1	146.005108507	148.913682900	4462.026	4462.026	146.0625	0.0162	148.7500	0.9459	2.6875	2.9086	4448.000	4448.000	4448.000	0.000	9.36	P
698	Spectrogram 1	1	150.822434845	153.443181564	4305.157	4305.157	150.9218	0.0359	153.4062	0.9880	2.4844	2.6207	4320.000	4320.000	4320.000	0.000	11.81	P
699	Spectrogram 1	1	155.579165557	157.336429253	3869.413	3799.694	155.5937	0.0000	157.1406	0.8919	1.5469	1.7573	3808.000	3840.000	3808.000	32.000	11.09	P
700	Spectrogram 1	1	159.048246473	161.956820866	4287.728	4113.430	159.2031	0.0486	161.7500	0.9297	2.5469	2.9086	4128.000	4256.000	4160.000	128.000	11.75	P
701	Spectrogram 1	1	163.729233387	167.152867502	4496.885	4340.017	163.8437	0.0321	166.9375	0.9404	3.0938	3.4236	4352.000	4480.000	4480.000	128.000	12.12	P
702	Spectrogram 1	1	168.788940598	171.667217341	4218.009	4061.140	168.8593	0.0219	171.4062	0.9126	2.5469	2.8783	4064.000	4192.000	4192.000	128.000	11.98	P
703	Spectrogram 1	1	173.076058062	175.742251256	3956.562	3817.123	173.2031	0.0471	175.4218	0.8824	2.2188	2.6662	3840.000	3936.000	3936.000	96.000	14.56	P
704	Spectrogram 1	1	217.234881143	219.492056063	4148.289	4061.140	217.4531	0.0909	219.3906	0.9580	1.9375	2.2572	4064.000	4128.000	4064.000	64.000	10.73	P
705	Spectrogram 1	1	221.308181556	223.729056686	3772.130	3695.115	221.3593	0.0195	223.5937	0.9481	2.2344	2.4209	3712.000	3744.000	3744.000	32.000	11.54	P
706	Spectrogram 1	1	225.700034345	227.970943759	3851.983	3729.974	225.7343	0.0138	227.9375	0.9862	2.2031	2.2709	3744.000	3840.000	3744.000	96.000	11.99	P
707	Spectrogram 1	1	229.834803373	232.062865439	4200.579	3956.562	229.9843	0.0634	231.9531	0.9507	1.9688	2.2281	3968.000	4192.000	3968.000	224.000	10.67	P
708	Spectrogram 1	1	233.755335663	236.283329162	4357.447	3939.132	233.9218	0.0621	236.1718	0.9565	2.2500	2.5280	3968.000	4352.000	3968.000	384.000	10.93	P
709	Spectrogram 1	1	237.911528364	240.482369210	4270.298	4026.281	238.0781	0.0613	240.3593	0.9571	2.2812	2.5708	4032.000	4256.000	4224.000	224.000	10.47	P
710	Spectrogram 1	1	242.389076171	245.516932534	4113.430	3677.685	242.5468	0.0500	245.4062	0.9650	2.8594	3.1279	3712.000	4096.000	3872.000	384.000	12.21	P
711	Spectrogram 1	1	247.187979033	249.973056616	3904.272	3660.255	247.3281	0.0452	249.7968	0.9379	2.4688	2.7851	3680.000	3904.000	3840.000	224.000	12.53	P
712	Spectrogram 1	1	251.429866429	254.043554623	4235.438	3939.132	251.6093	0.0663	253.9218	0.9578	2.3125	2.6137	3968.000	4224.000	3968.000	256.000	11.20	P
713	Spectrogram 1	1	255.564635456	258.628220798	3799.694	3660.255	255.7656	0.0615	258.2812	0.8872	2.5156	3.0636	3680.000	3776.000	3712.000	96.000	12.45	P
714	Spectrogram 1	1	292.927522318	295.584057859	4340.017	4130.860	293.0937	0.0592	295.4687	0.9586	2.3750	2.6565	4160.000	4320.000	4160.000	160.000	11.11	P
715	Spectrogram 1	1	297.319375430	299.718826886	4322.587	3939.132	297.4218	0.0392	299.6406	0.9673	2.2188	2.3995	3968.000	4288.000	3968.000	320.000	11.31	P
716	Spectrogram 1	1	301.282755017	303.853595863	4218.009	3939.132	301.4218	0.0491	303.7343	0.9571	2.3125	2.5708	3968.000	4192.000	4160.000	224.000	11.98	P
717	Spectrogram 1	1	305.610337108	307.945517543	4043.711	3729.974	305.7343	0.0473	307.7812	0.9324	2.0469	2.3352	3744.000	4000.000	3840.000	256.000	11.10	P
718	Spectrogram 1	1	310.195003284	312.123133918	4479.455	4096.000	310.2656	0.0328	311.9531	0.9180	1.6875	1.9281	4128.000	4448.000	4448.000	320.000	12.98	P
719	Spectrogram 1	1	313.772756794	315.872276819	3869.413	3712.545	313.8437	0.0301	315.5468	0.8496	1.7031	2.0995	3744.000	3840.000	3840.000	96.000	12.37	P
720	Spectrogram 1	1	317.800407453	320.071316867	3973.991	3712.545	317.9218	0.0486	319.6562	0.8194	1.7344	2.2709	3744.000	3968.000	3744.000	224.000	12.81	P
721	Spectrogram 1	1	321.913752757	323.670494001	3904.272	3695.115	321.9531	0.0180	323.5781	0.9550	1.6250	1.7567	3712.000	3904.000	3776.000	192.000	10.95	P
722	Spectrogram 1	1	325.298693204	328.276583850	3799.694	3712.545	325.4843	0.0582	327.6250	0.7831	2.1406	2.9779	3744.000	3776.000	3744.000	32.000	14.93	P
723	Spectrogram 1	1	329.690546316	332.154268793	3747.404	3520.817	329.7968	0.0385	331.9687	0.9295	2.1719	2.4637	3552.000	3744.000	3584.000	192.000	11.76	P
724	Spectrogram 1	1	333.996704733	336.696087621	3695.115	3555.677	334.0781	0.0291	336.5937	0.9651	2.5156	2.6994	3584.000	3680.000	3584.000	96.000	11.41	P
725	Spectrogram 1	1	338.067202689	340.338112103	3607.966	3451.098	338.2500	0.0764	340.0937	0.8958	1.8438	2.2709	3456.000	3584.000	3552.000	128.000	12.66	P
726	Spectrogram 1	1	383.442543521	386.056231714	3729.974	3520.817	383.6093	0.0602	385.9375	0.9578	2.3281	2.6137	3552.000	3712.000	3584.000	160.000	10.89	P
727	Spectrogram 1	1	387.663007243	389.741103593	3834.553	3607.966	387.7968	0.0606	389.6562	0.9621	1.8594	2.0781	3616.000	3808.000	3616.000	192.000	10.69	P
728	Spectrogram 1	1	391.454997491	393.383128125	3747.404	3538.247	391.5468	0.0410	393.3281	0.9754	1.7812	1.9281	3552.000	3744.000	3552.000	192.000	11.06	P
729	Spectrogram 1	1	395.589766468	397.260813018	3869.413	3468.528	395.7187	0.0755	397.2187	0.9811	1.5000	1.6710	3488.000	3840.000	3680.000	352.000	12.32	P
730	Spectrogram 1	1	398.974706915	400.838566528	3939.132	3677.685	399.0781	0.0508	400.7500	0.9576	1.6719	1.8639	3680.000	3936.000	3680.000	256.000	11.72	P
731	Spectrogram 1	1	403.002357574	405.273266988	3729.974	3503.387	403.1093	0.0417	405.2343	0.9861	2.1250	2.2709	3520.000	3712.000	3712.000	192.000	12.54	P
732	Spectrogram 1	1	406.922889864	409.172375604	3642.826	3503.387	407.0625	0.0559	409.0937	0.9650	2.0312	2.2495	3520.000	3616.000	3616.000	96.000	11.58	P
733	Spectrogram 1	1	410.907693175	413.328568305	3712.545	3573.106	411.0312	0.0455	413.2968	0.9870	2.2656	2.4209	3584.000	3712.000	3584.000	128.000	11.57	P
734	Spectrogram 1	1	414.785378068	417.613302998	3956.562	3782.264	414.9062	0.0389	417.4531	0.9444	2.5469	2.8279	3808.000	3936.000	3840.000	128.000	11.45	P
735	Spectrogram 1	1	420.291262213	421.876614068	3590.536	3416.238	420.4531	0.0990	421.8125	0.9604	1.3594	1.5854	3424.000	3584.000	3584.000	160.000	10.98	P
736	Spectrogram 1	1	419.734246696	421.405293246	488.034	226.587	419.8437	0.0660	421.2656	0.9245	1.4219	1.6710	256.000	448.000	320.000	192.000	15.56	R
737	Spectrogram 1	1	423.376271228	425.668604316	3503.387	3346.519	423.5156	0.0552	425.5468	0.9517	2.0312	2.2923	3360.000	3488.000	3488.000	128.000	11.23	P
738	Spectrogram 1	1	427.725276993	429.931915386	3607.966	3468.528	427.8281	0.0429	429.8593	0.9714	2.0312	2.2066	3488.000	3584.000	3520.000	96.000	10.59	P
739	Spectrogram 1	1	558.216872541	559.930766438	3851.983	3573.106	558.3125	0.0550	559.8750	0.9725	1.5625	1.7139	3584.000	3840.000	3680.000	256.000	11.39	P
740	Spectrogram 1	1	562.373065242	564.344043224	3660.255	3433.668	562.4687	0.0476	564.3125	0.9841	1.8438	1.9710	3456.000	3648.000	3552.000	192.000	11.83	P
741	Spectrogram 1	1	566.422139524	568.414541180	3921.702	3677.685	566.5468	0.0556	568.3125	0.9524	1.7656	1.9924	3680.000	3904.000	3904.000	224.000	12.04	P
742	Spectrogram 1	1	570.107011403	572.270802449	3851.983	3503.387	570.1718	0.0290	572.1718	0.9565	2.0000	2.1638	3520.000	3840.000	3808.000	320.000	12.43	P
743	Spectrogram 1	1	574.306051452	576.448418824	3886.843	3747.404	574.4531	0.0662	576.2031	0.8897	1.7500	2.1424	3776.000	3872.000	3840.000	96.000	11.05	P
744	Spectrogram 1	1	578.248007416	580.047596008	3660.255	3468.528	578.3281	0.0435	579.8750	0.9043	1.5469	1.7996	3488.000	3648.000	3552.000	160.000	12.53	P
745	Spectrogram 1	1	581.847184550	583.646773142	3782.264	3607.966	581.9218	0.0351	583.5937	0.9737	1.6719	1.7996	3616.000	3776.000	3744.000	160.000	10.88	P
746	Spectrogram 1	1	586.281885009	588.145744623	3869.413	3590.536	586.3437	0.0254	588.0781	0.9661	1.7344	1.8639	3616.000	3840.000	3616.000	224.000	10.76	P
747	Spectrogram 1	1	590.780856490	592.623292430	4061.140	3520.817	590.8437	0.0342	592.5156	0.9487	1.6719	1.8424	3552.000	4000.000	3584.000	448.000	11.06	P
748	Spectrogram 1	1	594.380033674	596.265316962	3904.272	3555.677	594.4375	0.0252	596.1250	0.9328	1.6875	1.8853	3584.000	3904.000	3904.000	320.000	12.27	P
749	Spectrogram 1	1	598.150600249	600.571475379	3956.562	3625.396	598.2500	0.0390	600.4218	0.9416	2.1719	2.4209	3680.000	3936.000	3904.000	256.000	11.48	P
750	Spectrogram 1	1	602.435334942	605.263259872	3817.123	3573.106	602.5468	0.0389	605.0625	0.9333	2.5156	2.8279	3584.000	3808.000	3808.000	224.000	12.02	P
751	Spectrogram 1	1	606.720069685	609.655112984	3625.396	3311.660	607.0000	0.0914	609.3750	0.9086	2.3750	2.9350	3328.000	3616.000	3360.000	288.000	12.69	P
752	Spectrogram 1	1	610.983380755	613.768458338	3642.826	3363.949	611.0468	0.0225	613.7500	0.9944	2.7031	2.7851	3392.000	3616.000	3392.000	224.000	13.37	P
753	Spectrogram 1	1	615.032455087	617.603295933	3607.966	3363.949	615.2187	0.0675	617.4375	0.9387	2.2188	2.5708	3392.000	3584.000	3584.000	192.000	11.77	P
754	Spectrogram 1	1	619.060105746	620.773999593	3433.668	3207.081	619.2031	0.0826	620.6562	0.9358	1.4531	1.7139	3232.000	3424.000	3296.000	192.000	11.24	P
755	Spectrogram 1	1	622.595011859	624.201787388	3590.536	3416.238	622.6250	0.0099	623.9843	0.8713	1.3594	1.6068	3424.000	3584.000	3584.000	160.000	11.66	P
756	Spectrogram 1	1	651.521795173	653.942670303	4026.281	3764.834	651.6875	0.0649	653.8437	0.9610	2.1562	2.4209	3776.000	4000.000	3776.000	224.000	11.28	P
757	Spectrogram 1	1	656.020766654	657.927473615	4078.570	3834.553	656.0937	0.0331	657.7500	0.9091	1.6562	1.9067	3840.000	4064.000	3872.000	224.000	12.68	P
758	Spectrogram 1	1	660.519738134	663.261968370	4078.570	3590.536	660.6406	0.0402	663.2031	0.9828	2.5625	2.7422	3616.000	4064.000	3744.000	448.000	12.40	P
759	Spectrogram 1	1	665.211522628	667.268195305	4322.587	4061.140	665.2968	0.0382	667.1406	0.9389	1.8438	2.0567	4064.000	4320.000	4320.000	256.000	10.51	P
760	Spectrogram 1	1	668.939241855	671.145880248	3817.123	3607.966	669.1093	0.0714	671.0625	0.9643	1.9531	2.2066	3616.000	3808.000	3776.000	192.000	11.37	P
761	Spectrogram 1	1	672.688384755	674.745057432	3799.694	3555.677	672.7500	0.0231	674.5312	0.9000	1.7812	2.0567	3584.000	3776.000	3776.000	192.000	10.81	P
762	Spectrogram 1	1	676.201867245	678.965521154	4113.430	3747.404	676.3437	0.0511	678.7656	0.9318	2.4219	2.7637	3776.000	4096.000	3840.000	320.000	11.94	P
763	Spectrogram 1	1	680.422330967	683.400221614	3886.843	3451.098	680.6562	0.0741	683.2343	0.9471	2.5781	2.9779	3456.000	3872.000	3456.000	416.000	13.09	P
