Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
601	Spectrogram 1	1	518.106719911	519.773090657	3650.980	3596.488	518.1718	0.0377	519.1562	0.6321	0.9844	1.6664	3616.000	3648.000	3648.000	32.000	15.70	P
239	Spectrogram 1	1	518.618112778	520.117769938	962.735	385.094	518.7812	0.1053	519.9843	0.9158	1.2031	1.4997	448.000	864.000	544.000	416.000	26.48	J
240	Spectrogram 1	1	521.510308730	522.774305479	525.128	262.564	521.7187	0.1625	522.6875	0.9375	0.9688	1.2640	384.000	480.000	416.000	96.000	23.69	R
241	Spectrogram 1	1	521.553156077	522.495797721	3010.735	1050.256	521.6562	0.1017	522.4062	0.9153	0.7500	0.9426	1152.000	2912.000	1440.000	1760.000	16.12	S
602	Spectrogram 1	1	521.742437575	523.711784820	3687.308	3596.488	521.8593	0.0560	523.2968	0.7920	1.4375	1.9693	3616.000	3680.000	3616.000	64.000	15.66	P
242	Spectrogram 1	1	522.367255678	524.038302228	945.231	420.103	522.5937	0.1321	523.7656	0.8396	1.1719	1.6710	448.000	864.000	544.000	416.000	28.35	J
243	Spectrogram 1	1	525.023791219	526.394906337	472.615	297.573	525.2343	0.1494	526.0781	0.7701	0.8438	1.3711	352.000	448.000	448.000	96.000	21.10	R
244	Spectrogram 1	1	525.173756935	525.880738168	2765.675	1155.282	525.2656	0.1136	525.8281	0.9318	0.5625	0.7070	1312.000	1856.000	1408.000	544.000	15.78	S
603	Spectrogram 1	1	525.438750866	526.983931012	3433.011	3342.191	525.6406	0.1237	526.9062	0.9588	1.2656	1.5452	3360.000	3424.000	3360.000	64.000	14.28	P
245	Spectrogram 1	1	526.030703884	527.508937371	962.735	367.590	526.2656	0.1596	527.3593	0.9043	1.0938	1.4782	448.000	832.000	544.000	384.000	25.75	J
246	Spectrogram 1	1	551.616878734	551.980450533	5248.554	975.238	551.6406	0.0455	551.9531	0.9545	0.3125	0.3636	1024.000	3424.000	1280.000	2400.000	15.20	break
247	Spectrogram 1	1	568.002883076	570.016708406	4253.538	1365.333	568.1250	0.0547	569.9062	0.9453	1.7812	2.0138	1440.000	3872.000	2432.000	2432.000	12.43	WH
248	Spectrogram 1	1	570.273792490	571.602060261	3010.735	1400.342	570.3281	0.0357	571.5312	0.9524	1.2031	1.3283	1408.000	2976.000	2816.000	1568.000	12.73	S
249	Spectrogram 1	1	572.769112241	574.310542404	3920.957	1732.923	572.8906	0.0722	574.2343	0.9588	1.3438	1.5414	1920.000	3648.000	2880.000	1728.000	12.98	SW
250	Spectrogram 1	1	575.445997111	577.159891008	2958.222	1470.359	575.5781	0.0734	577.0625	0.9450	1.4844	1.7139	1472.000	2944.000	2848.000	1472.000	12.57	S
251	Spectrogram 1	1	577.438398766	579.259411032	3465.846	962.735	577.5781	0.0696	579.0625	0.8957	1.4844	1.8210	1024.000	3104.000	2080.000	2080.000	13.43	SW
252	Spectrogram 1	1	579.795002875	581.444625751	455.111	175.043	579.8906	0.0571	581.2812	0.9048	1.3906	1.6496	288.000	416.000	320.000	128.000	19.16	R
253	Spectrogram 1	1	579.944968591	581.723133510	3028.239	1382.838	580.1250	0.0973	581.6093	0.9381	1.4844	1.7782	1440.000	2944.000	1504.000	1504.000	12.51	S
604	Spectrogram 1	1	580.277495865	582.671010209	4068.754	3905.277	580.5156	0.0987	582.5312	0.9474	2.0156	2.3935	3936.000	4064.000	4064.000	128.000	11.37	P
254	Spectrogram 1	1	581.958793921	583.972619250	3500.855	892.718	582.1250	0.0781	583.7812	0.9062	1.6562	2.0138	896.000	2976.000	1952.000	2080.000	13.77	SW
255	Spectrogram 1	1	584.889013323	586.967109673	3115.761	1417.846	585.2031	0.1515	586.8281	0.9394	1.6250	2.0781	1440.000	3008.000	1504.000	1568.000	12.18	S
256	Spectrogram 1	1	584.910436996	586.838567631	507.624	227.556	585.1406	0.1148	586.6562	0.9098	1.5156	1.9281	288.000	416.000	352.000	128.000	19.15	R
605	Spectrogram 1	1	585.337203403	587.458038898	3650.980	3541.996	585.4687	0.0593	587.4062	0.9778	1.9375	2.1208	3552.000	3648.000	3552.000	96.000	10.48	P
257	Spectrogram 1	1	587.117075389	587.566972537	2258.051	875.214	587.1562	0.0714	587.5000	0.8571	0.3438	0.4499	960.000	2112.000	1888.000	1152.000	13.74	SS
258	Spectrogram 1	1	589.045206024	590.823370942	3273.299	1295.316	589.2500	0.1150	590.6718	0.9204	1.4219	1.7782	1408.000	3168.000	1568.000	1760.000	13.10	S
606	Spectrogram 1	1	589.397088493	592.426853486	4304.887	4086.918	589.4531	0.0155	592.2031	0.9275	2.7500	3.0298	4096.000	4288.000	4224.000	192.000	12.08	P
259	Spectrogram 1	1	591.139902860	593.196575537	3780.923	647.658	591.3906	0.1221	593.0312	0.9237	1.6406	2.0567	704.000	2976.000	864.000	2272.000	14.27	WH
260	Spectrogram 1	1	593.903556770	596.024500468	507.624	227.556	594.1093	0.0963	595.8437	0.9185	1.7344	2.1209	288.000	448.000	384.000	160.000	17.83	R
261	Spectrogram 1	1	594.139217181	595.660298015	3080.752	1312.821	594.2343	0.0619	595.6093	0.9691	1.3750	1.5211	1408.000	2976.000	1440.000	1568.000	12.79	S
607	Spectrogram 1	1	594.456796031	596.638226826	3796.293	3578.324	594.7187	0.1159	596.4375	0.9130	1.7188	2.1814	3584.000	3776.000	3712.000	192.000	12.16	P
262	Spectrogram 1	1	596.238737205	597.095684154	2363.077	980.239	596.3906	0.1667	597.0156	0.9074	0.6250	0.8569	992.000	2176.000	1920.000	1184.000	13.75	SS
263	Spectrogram 1	1	597.844438388	599.579755959	3028.239	1400.342	598.0312	0.1000	599.4375	0.9182	1.4062	1.7353	1440.000	3008.000	1504.000	1568.000	12.30	S
264	Spectrogram 1	1	597.844438388	599.451213917	402.598	262.564	597.8906	0.0198	599.3125	0.9208	1.4219	1.6068	288.000	384.000	320.000	96.000	14.66	R
608	Spectrogram 1	1	598.910550570	600.819302515	4722.661	4413.871	598.9843	0.0331	600.6718	0.9256	1.6875	1.9088	4416.000	4704.000	4576.000	288.000	12.51	P
265	Spectrogram 1	1	599.901111065	601.722123331	4183.521	752.684	600.0625	0.0862	601.6250	0.9483	1.5625	1.8210	768.000	3680.000	768.000	2912.000	13.99	WH
266	Spectrogram 1	1	602.557646606	604.078727440	402.598	210.051	602.6562	0.0619	604.0000	0.9485	1.3438	1.5211	256.000	384.000	320.000	128.000	17.23	R
267	Spectrogram 1	1	602.771883343	603.971609071	2993.231	1400.342	602.8593	0.0658	603.8750	0.9211	1.0156	1.1997	1408.000	2880.000	1440.000	1472.000	13.17	S
609	Spectrogram 1	1	603.334007132	605.000377878	3796.293	3578.324	603.5156	0.1038	605.0000	1.0000	1.4844	1.6664	3584.000	3776.000	3712.000	192.000	13.36	P
268	Spectrogram 1	1	604.421506219	605.064216431	2468.103	875.214	604.5000	0.1220	604.9843	0.8780	0.4844	0.6427	896.000	2240.000	1952.000	1344.000	13.12	SS
269	Spectrogram 1	1	605.685502969	607.292278498	420.103	245.060	605.9218	0.1471	607.2031	0.9510	1.2812	1.6068	288.000	416.000	320.000	128.000	15.44	R
270	Spectrogram 1	1	606.028281748	607.399396866	2993.231	1417.846	606.1562	0.0920	607.2968	0.9310	1.1406	1.3711	1440.000	2976.000	1504.000	1536.000	12.82	S
610	Spectrogram 1	1	606.303176825	609.514727717	4377.543	4141.410	606.4687	0.0490	609.3593	0.9559	2.8906	3.2116	4160.000	4352.000	4352.000	192.000	11.62	P
271	Spectrogram 1	1	607.806446667	610.055932407	3798.427	910.222	607.9531	0.0629	609.9843	0.9720	2.0312	2.2495	928.000	3584.000	1056.000	2656.000	13.43	WH
272	Spectrogram 1	1	610.527253229	612.241147126	3010.735	1365.333	610.8750	0.2018	612.1718	0.9633	1.2969	1.7139	1408.000	2976.000	1504.000	1568.000	13.74	S
273	Spectrogram 1	1	610.762913640	612.605349579	490.120	227.556	611.0156	0.1368	612.5000	0.9487	1.4844	1.8424	256.000	480.000	416.000	224.000	16.06	R
611	Spectrogram 1	1	610.817526664	613.362529258	3905.277	3632.816	611.1250	0.1173	613.2656	0.9630	2.1406	2.5450	3648.000	3904.000	3648.000	256.000	12.51	P
274	Spectrogram 1	1	613.076670401	613.826498981	2083.009	892.718	613.2031	0.1702	613.6093	0.7234	0.4062	0.7498	960.000	2016.000	1888.000	1056.000	15.55	SS
275	Spectrogram 1	1	614.640598582	615.926019005	2975.726	1242.803	614.8125	0.1235	615.8281	0.9259	1.0156	1.2854	1344.000	2752.000	1408.000	1408.000	14.52	SS
276	Spectrogram 1	1	614.769140625	616.183103090	542.632	227.556	615.0156	0.1685	616.1093	0.9551	1.0938	1.4140	288.000	480.000	384.000	192.000	20.03	R
612	Spectrogram 1	1	614.816816455	618.058664997	3868.949	3487.503	615.2187	0.1214	617.8750	0.9466	2.6562	3.2418	3488.000	3808.000	3488.000	320.000	13.16	P
277	Spectrogram 1	1	615.904595332	617.532794534	945.231	350.085	616.0000	0.0577	617.4218	0.9327	1.4219	1.6282	416.000	800.000	480.000	384.000	21.40	J
278	Spectrogram 1	1	617.832725966	618.111233725	2188.034	1802.940	617.8593	0.0588	618.0937	0.9412	0.2344	0.2785	1888.000	2176.000	2176.000	288.000	12.65	SS
279	Spectrogram 1	1	618.711096538	620.596379825	542.632	245.060	618.9843	0.1417	620.4218	0.9083	1.4375	1.8853	352.000	480.000	416.000	128.000	22.34	R
280	Spectrogram 1	1	619.032451644	620.017940635	2888.205	1260.308	619.1875	0.1452	619.9218	0.9032	0.7344	0.9855	1376.000	2784.000	1440.000	1408.000	13.04	SS
613	Spectrogram 1	1	619.331166294	622.421526586	3687.308	3505.667	619.6562	0.1020	622.0312	0.8776	2.3750	3.0904	3520.000	3680.000	3552.000	160.000	12.63	P
281	Spectrogram 1	1	620.082211656	622.138884333	892.718	385.094	620.1718	0.0385	621.7812	0.8308	1.6094	2.0567	416.000	768.000	480.000	352.000	25.15	J
282	Spectrogram 1	1	622.138884333	622.524510460	2328.068	1820.444	622.2187	0.2083	622.4843	0.9167	0.2656	0.3856	1888.000	2208.000	2016.000	320.000	13.93	SS
283	Spectrogram 1	1	622.888712913	624.324099052	525.128	227.556	623.1875	0.2088	624.2187	0.9341	1.0312	1.4354	352.000	448.000	416.000	96.000	20.47	R
284	Spectrogram 1	1	623.274339040	624.067014968	2940.718	1225.299	623.4218	0.1800	623.9687	0.8800	0.5469	0.7927	1344.000	2688.000	1440.000	1344.000	13.80	SS
614	Spectrogram 1	1	623.421349034	626.451114026	3614.652	3487.503	623.6093	0.0622	626.1875	0.9171	2.5781	3.0298	3488.000	3584.000	3488.000	96.000	11.40	P
285	Spectrogram 1	1	624.216980684	625.802332539	997.744	350.085	624.3593	0.0891	625.6718	0.9208	1.3125	1.5854	416.000	768.000	416.000	352.000	23.52	J
286	Spectrogram 1	1	626.123687644	626.445042750	2048.000	1662.906	626.2187	0.3000	626.4062	0.9000	0.1875	0.3214	1760.000	2016.000	1792.000	256.000	16.67	SS
287	Spectrogram 1	1	659.698904059	659.941285258	4787.532	762.459	659.7031	0.0000	659.9062	0.8667	0.2031	0.2424	768.000	1952.000	768.000	1184.000	14.55	break
288	Spectrogram 1	1	695.898952338	697.162949088	3133.265	1382.838	695.9843	0.0625	697.1093	0.9625	1.1250	1.2640	1440.000	3040.000	2880.000	1600.000	13.01	S
289	Spectrogram 1	1	697.505727867	699.905179323	3763.419	1050.256	697.6406	0.0526	699.7656	0.9474	2.1250	2.3995	1088.000	3552.000	1056.000	2464.000	11.97	WH
290	Spectrogram 1	1	700.762126272	702.218936085	3080.752	1347.829	700.8906	0.0860	702.1250	0.9355	1.2344	1.4568	1408.000	3040.000	2848.000	1632.000	12.55	S
291	Spectrogram 1	1	701.019210357	702.625985885	490.120	262.564	701.0937	0.0392	702.4531	0.8922	1.3594	1.6068	320.000	448.000	384.000	128.000	18.32	R
615	Spectrogram 1	1	701.165117764	703.376846209	4268.559	4014.262	701.2656	0.0426	703.2656	0.9504	2.0000	2.2117	4032.000	4256.000	4256.000	224.000	11.50	P
292	Spectrogram 1	1	702.604562212	703.911406308	3588.376	840.205	702.7343	0.0964	703.8593	0.9639	1.1250	1.3068	928.000	3328.000	1088.000	2400.000	12.94	SW
293	Spectrogram 1	1	704.639811215	706.782178586	420.103	262.564	704.8281	0.0876	706.6562	0.9416	1.8281	2.1424	320.000	416.000	384.000	96.000	14.60	R
294	Spectrogram 1	1	704.746929583	706.289434091	3045.744	1312.821	704.9218	0.1122	706.1562	0.9184	1.2344	1.5425	1440.000	3008.000	3008.000	1568.000	12.92	S
616	Spectrogram 1	1	705.012919305	707.739707798	4123.246	3941.605	705.2187	0.0747	707.6250	0.9598	2.4062	2.7268	3968.000	4096.000	3968.000	128.000	10.78	P
295	Spectrogram 1	1	707.189228387	708.089022683	3220.786	945.231	707.2500	0.0536	708.0468	0.9643	0.7969	0.8998	992.000	3008.000	2912.000	2016.000	12.57	SW
296	Spectrogram 1	1	708.988816979	711.002642309	455.111	210.051	709.1718	0.0859	710.8437	0.9219	1.6719	2.0138	288.000	448.000	384.000	160.000	18.10	R
297	Spectrogram 1	1	709.224477390	711.152608025	3238.291	1400.342	709.3281	0.0492	710.9375	0.8934	1.6094	1.9281	1440.000	3136.000	1536.000	1696.000	12.89	S
617	Spectrogram 1	1	709.315185268	711.920783161	3959.769	3778.129	709.4687	0.0545	711.7968	0.9576	2.3281	2.6056	3808.000	3936.000	3904.000	128.000	10.98	P
298	Spectrogram 1	1	711.372194465	712.250565087	2485.607	1015.248	711.4218	0.0536	712.1875	0.9286	0.7656	0.8784	1088.000	2368.000	1120.000	1280.000	12.49	SS
299	Spectrogram 1	1	713.107512036	715.078490018	490.120	210.051	713.2343	0.0635	715.0000	0.9603	1.7656	1.9710	256.000	448.000	352.000	192.000	17.34	R
300	Spectrogram 1	1	713.171783057	715.228455734	3290.803	1295.316	713.3593	0.0916	715.1562	0.9695	1.7969	2.0567	1408.000	3168.000	1536.000	1760.000	12.78	S
618	Spectrogram 1	1	713.465963307	716.010965901	4014.262	3850.785	713.6562	0.0741	715.8125	0.9259	2.1562	2.5450	3872.000	4000.000	3968.000	128.000	11.33	P
301	Spectrogram 1	1	715.421268797	716.342486767	2800.684	910.222	715.5312	0.1207	716.2343	0.8966	0.7031	0.9212	992.000	2528.000	1056.000	1536.000	13.52	SS
302	Spectrogram 1	1	717.178010042	719.213259045	525.128	227.556	717.3906	0.1008	719.0781	0.9380	1.6875	2.0352	288.000	480.000	416.000	192.000	17.17	R
303	Spectrogram 1	1	717.285128411	719.256106393	3203.282	1435.350	717.5468	0.1280	719.1250	0.9360	1.5781	1.9710	1472.000	3136.000	1536.000	1664.000	12.70	S
619	Spectrogram 1	1	717.798527247	720.313232191	4032.426	3832.621	717.9531	0.0563	720.1875	0.9500	2.2344	2.5147	3840.000	4032.000	3904.000	192.000	10.74	P
304	Spectrogram 1	1	719.727427214	720.370137426	2520.615	980.239	719.7656	0.0500	720.3437	0.9750	0.5781	0.6427	1088.000	2368.000	2304.000	1280.000	13.24	SS
305	Spectrogram 1	1	721.291355396	723.326604399	455.111	262.564	721.5000	0.1008	723.1718	0.9302	1.6719	2.0352	288.000	448.000	416.000	160.000	14.55	R
306	Spectrogram 1	1	721.312779069	723.348028073	3290.803	1330.325	721.5468	0.1085	723.1406	0.8992	1.5938	2.0352	1440.000	3040.000	1472.000	1600.000	13.34	S
620	Spectrogram 1	1	721.464542888	724.494307881	3850.785	3650.980	721.7343	0.0881	724.2656	0.9275	2.5312	3.0298	3680.000	3840.000	3840.000	160.000	10.83	P
307	Spectrogram 1	1	723.669383178	724.504906453	2275.556	752.684	723.7187	0.0566	724.4218	0.9057	0.7031	0.8355	768.000	2112.000	864.000	1344.000	13.45	SS
308	Spectrogram 1	1	725.319006055	727.289984037	437.607	227.556	725.5781	0.1280	727.0781	0.8960	1.5000	1.9710	256.000	384.000	352.000	128.000	14.09	R
309	Spectrogram 1	1	725.426124423	727.225713015	3028.239	1295.316	725.7343	0.1667	727.0468	0.9035	1.3125	1.7996	1344.000	2944.000	1472.000	1600.000	13.48	S
621	Spectrogram 1	1	725.736511528	728.160323522	3759.965	3614.652	725.9687	0.0909	728.0781	0.9675	2.1094	2.4238	3616.000	3744.000	3712.000	128.000	10.26	P
310	Spectrogram 1	1	727.439949702	728.961030536	3045.744	1365.333	727.6406	0.1250	728.7343	0.8542	1.0938	1.5211	1504.000	2656.000	1856.000	1152.000	13.15	SW
311	Spectrogram 1	1	729.518046053	730.653500760	2993.231	1295.316	729.7031	0.1549	730.5781	0.9437	0.8750	1.1355	1344.000	2912.000	1504.000	1568.000	13.63	S
312	Spectrogram 1	1	729.753706464	731.146245255	507.624	210.051	729.8437	0.0568	731.0156	0.9091	1.1719	1.3925	256.000	480.000	352.000	224.000	18.08	R
622	Spectrogram 1	1	729.917587217	732.917054560	3632.816	3451.175	730.0468	0.0419	732.7187	0.9372	2.6719	2.9995	3456.000	3616.000	3456.000	160.000	10.93	P
313	Spectrogram 1	1	731.381905666	732.795868131	840.205	385.094	731.5312	0.1011	732.5781	0.8539	1.0469	1.4140	448.000	768.000	448.000	320.000	23.48	J
314	Spectrogram 1	1	732.731597110	733.310036301	2205.538	1715.419	732.7968	0.1111	733.2500	0.9167	0.4531	0.5784	1792.000	2144.000	1888.000	352.000	13.14	SS
315	Spectrogram 1	1	733.952746512	735.216743261	2975.726	1312.821	734.1250	0.1375	735.1406	0.9500	1.0156	1.2640	1344.000	2912.000	1440.000	1568.000	12.93	S
316	Spectrogram 1	1	734.166983249	735.538098367	525.128	192.547	734.3281	0.1149	735.4687	0.9540	1.1406	1.3711	256.000	480.000	416.000	224.000	15.66	R
623	Spectrogram 1	1	734.310746130	736.068009826	3669.144	3578.324	734.5781	0.1518	735.9687	0.9464	1.3906	1.7573	3584.000	3648.000	3584.000	64.000	12.19	P
317	Spectrogram 1	1	735.088201219	736.480740011	910.222	332.581	735.2031	0.0795	736.2812	0.8636	1.0781	1.3925	352.000	832.000	416.000	480.000	19.35	J
318	Spectrogram 1	1	758.422782107	758.665163306	4716.606	762.459	758.4531	0.0714	758.6562	1.0000	0.2031	0.2424	832.000	3264.000	896.000	2432.000	14.05	break
319	Spectrogram 1	1	979.951598709	982.672405271	4025.983	1155.282	980.1250	0.0632	982.5156	0.9425	2.3906	2.7208	1248.000	3648.000	1792.000	2400.000	13.32	WH
320	Spectrogram 1	1	983.207997114	984.879043664	2923.214	1277.812	983.3281	0.0660	984.7656	0.9340	1.4375	1.6710	1344.000	2912.000	2848.000	1568.000	14.60	S
321	Spectrogram 1	1	985.586024897	988.263984112	3553.368	1207.795	985.9218	0.1235	988.1406	0.9588	2.2188	2.6780	1344.000	3200.000	1792.000	1856.000	13.56	WH
322	Spectrogram 1	1	988.906694273	991.027637971	455.111	262.564	989.1250	0.0970	990.9062	0.9478	1.7812	2.1209	288.000	448.000	384.000	160.000	13.66	R
323	Spectrogram 1	1	989.056659989	991.091908992	3133.265	1417.846	989.1562	0.0465	990.7812	0.8527	1.6250	2.0352	1472.000	3104.000	3072.000	1632.000	14.22	S
624	Spectrogram 1	1	989.235169669	992.658804111	3977.933	3778.129	989.5156	0.0780	992.5781	0.9771	3.0625	3.4236	3808.000	3968.000	3840.000	160.000	11.58	P
324	Spectrogram 1	1	991.670348182	993.727020859	3150.769	770.188	991.8281	0.0763	993.6093	0.9466	1.7812	2.0567	800.000	2784.000	800.000	1984.000	14.96	WH
325	Spectrogram 1	1	994.176918007	996.019353947	3098.256	1347.829	994.4687	0.1538	995.9375	0.9573	1.4688	1.8424	1440.000	3072.000	1472.000	1632.000	14.45	S
326	Spectrogram 1	1	994.348307397	996.190743337	437.607	227.556	994.5781	0.1197	996.1093	0.9573	1.5312	1.8424	256.000	416.000	288.000	160.000	14.60	R
625	Spectrogram 1	1	994.870532555	997.688213998	3868.949	3705.472	995.0156	0.0500	997.5937	0.9667	2.5781	2.8177	3712.000	3840.000	3712.000	128.000	11.11	P
327	Spectrogram 1	1	996.769182527	998.118873971	2765.675	1085.265	996.8750	0.0706	998.0312	0.9412	1.1562	1.3497	1120.000	2560.000	2240.000	1440.000	13.64	SS
328	Spectrogram 1	1	998.997244593	1000.753985838	402.598	210.051	999.1093	0.0625	1000.6718	0.9554	1.5625	1.7567	256.000	384.000	352.000	128.000	17.42	R
329	Spectrogram 1	1	999.061515615	1000.839680533	3150.769	1365.333	999.2343	0.0973	1000.5781	0.8584	1.3438	1.7782	1440.000	3040.000	1472.000	1600.000	14.34	S
626	Spectrogram 1	1	999.354584418	1001.748098762	3905.277	3741.800	999.4843	0.0526	1001.5781	0.9342	2.0938	2.3935	3744.000	3904.000	3872.000	160.000	10.16	P
330	Spectrogram 1	1	1001.268154007	1002.275066672	2730.667	997.744	1001.3906	0.1111	1002.1562	0.8889	0.7656	1.0069	1088.000	2592.000	2176.000	1504.000	14.50	SW
331	Spectrogram 1	1	1003.667605464	1005.445770382	3063.248	1400.342	1003.8906	0.1239	1005.2343	0.8850	1.3438	1.7782	1408.000	2912.000	1440.000	1504.000	14.39	S
332	Spectrogram 1	1	1003.860418527	1005.552888751	455.111	175.043	1004.1093	0.1402	1005.4843	0.9626	1.3750	1.6925	256.000	448.000	352.000	192.000	19.93	R
627	Spectrogram 1	1	1004.020422506	1006.474532150	4032.426	3905.277	1004.1718	0.0577	1006.3281	0.9423	2.1562	2.4541	3936.000	4032.000	4000.000	96.000	11.37	P
333	Spectrogram 1	1	1005.938514878	1006.666919784	2468.103	1067.761	1006.0312	0.1111	1006.5937	0.9111	0.5625	0.7284	1120.000	2464.000	2464.000	1344.000	14.66	SW
334	Spectrogram 1	1	1007.566714030	1009.387726296	3098.256	1347.829	1007.7812	0.1130	1009.1406	0.8696	1.3594	1.8210	1376.000	2976.000	1440.000	1600.000	14.42	S
335	Spectrogram 1	1	1007.759527093	1009.451997317	472.615	210.051	1007.8437	0.0467	1009.4218	0.9907	1.5781	1.6925	256.000	448.000	320.000	192.000	15.79	R
628	Spectrogram 1	1	1007.898521697	1010.776798440	3832.621	3487.503	1008.0937	0.0656	1010.6718	0.9672	2.5781	2.8783	3488.000	3808.000	3520.000	320.000	11.72	P
336	Spectrogram 1	1	1010.073283855	1011.123043867	2520.615	1032.752	1010.1406	0.0606	1011.0312	0.9242	0.8906	1.0498	1088.000	2432.000	2464.000	1344.000	14.21	SW
337	Spectrogram 1	1	1011.808601426	1013.501071649	3168.274	1312.821	1012.0312	0.1296	1013.3125	0.8889	1.2812	1.6925	1440.000	3008.000	1472.000	1568.000	14.80	S
338	Spectrogram 1	1	1011.830025100	1013.501071649	437.607	210.051	1012.0156	0.1038	1013.3906	0.9340	1.3750	1.6710	256.000	416.000	352.000	160.000	19.05	R
629	Spectrogram 1	1	1012.200787986	1014.836683530	4068.754	3832.621	1012.2968	0.0357	1014.7812	0.9821	2.4844	2.6359	3840.000	4064.000	3840.000	224.000	10.83	P
339	Spectrogram 1	1	1013.972392471	1016.029065148	3185.778	945.231	1014.1093	0.0615	1015.8593	0.9231	1.7500	2.0567	960.000	2880.000	960.000	1920.000	13.90	SW
340	Spectrogram 1	1	1016.136183517	1018.299974562	490.120	210.051	1016.2656	0.0580	1018.1718	0.9420	1.9062	2.1638	256.000	448.000	320.000	192.000	16.71	R
341	Spectrogram 1	1	1016.350420254	1018.042890477	3010.735	1365.333	1016.5781	0.1308	1017.8593	0.8972	1.2812	1.6925	1408.000	2976.000	1440.000	1568.000	15.02	S
630	Spectrogram 1	1	1017.048411974	1018.775378020	3814.457	3560.160	1017.1406	0.0459	1018.6562	0.9358	1.5156	1.7270	3584.000	3808.000	3616.000	224.000	11.69	P
342	Spectrogram 1	1	1018.385669257	1018.964108447	2293.060	1015.248	1018.6093	0.3889	1018.9375	0.9722	0.3281	0.5784	1056.000	1920.000	1088.000	864.000	15.48	SS
343	Spectrogram 1	1	1020.051891910	1021.637243765	3045.744	1382.838	1020.2812	0.1400	1021.4687	0.9000	1.1875	1.5854	1440.000	2944.000	1440.000	1504.000	14.57	S
344	Spectrogram 1	1	1020.051891910	1021.615820091	472.615	157.538	1020.1093	0.0303	1021.5781	0.9798	1.4688	1.5639	224.000	448.000	384.000	224.000	20.10	R
631	Spectrogram 1	1	1020.775022915	1022.532286611	3650.980	3469.339	1021.0781	0.1696	1022.4375	0.9464	1.3594	1.7573	3488.000	3648.000	3584.000	160.000	13.89	P
345	Spectrogram 1	1	1021.894327849	1022.665580103	2590.632	1085.265	1021.9531	0.0625	1022.6250	0.9583	0.6719	0.7713	1088.000	2496.000	1120.000	1408.000	13.52	SS
346	Spectrogram 1	1	1023.972424200	1025.729165445	3168.274	1365.333	1024.2343	0.1441	1025.5312	0.8919	1.2969	1.7567	1440.000	3040.000	1504.000	1600.000	13.75	S
347	Spectrogram 1	1	1024.015271547	1025.814860140	437.607	175.043	1024.0781	0.0348	1025.7187	0.9478	1.6406	1.7996	256.000	416.000	352.000	160.000	20.97	R
632	Spectrogram 1	1	1024.289549980	1026.955743174	3887.113	3705.472	1024.4375	0.0529	1026.7656	0.9294	2.3281	2.6662	3712.000	3872.000	3840.000	160.000	12.07	P
348	Spectrogram 1	1	1026.071944224	1027.164551584	2468.103	1085.265	1026.1562	0.0725	1027.0781	0.9275	0.9219	1.0926	1120.000	2400.000	1152.000	1280.000	13.72	SS
349	Spectrogram 1	1	1027.850109143	1029.671121409	3133.265	1365.333	1028.0156	0.0870	1029.5312	0.9304	1.5156	1.8210	1408.000	3008.000	1504.000	1600.000	13.91	S
350	Spectrogram 1	1	1027.914380164	1029.971052841	437.607	192.547	1028.0468	0.0611	1029.8593	0.9466	1.8125	2.0567	224.000	416.000	384.000	192.000	19.52	R
633	Spectrogram 1	1	1028.107053871	1030.652056465	3905.277	3723.636	1028.2812	0.0679	1030.5312	0.9568	2.2500	2.5450	3744.000	3904.000	3776.000	160.000	11.58	P
351	Spectrogram 1	1	1030.013900188	1030.849423463	2485.607	1067.761	1030.0937	0.0943	1030.7812	0.9245	0.6875	0.8355	1088.000	2368.000	1152.000	1280.000	13.16	SS
352	Spectrogram 1	1	1031.736894050	1033.493635294	3150.769	1452.855	1032.1406	0.2252	1033.2500	0.8649	1.1094	1.7567	1472.000	3040.000	1472.000	1568.000	13.09	S
353	Spectrogram 1	1	1031.801165071	1033.386516926	490.120	157.538	1031.8437	0.0200	1033.2812	0.9400	1.4375	1.5854	256.000	448.000	384.000	192.000	19.11	R
634	Spectrogram 1	1	1031.954855411	1034.439262705	3741.800	3469.339	1032.2500	0.1139	1034.4062	0.9873	2.1562	2.4844	3488.000	3712.000	3552.000	224.000	11.54	P
354	Spectrogram 1	1	1033.836414074	1034.993292455	2993.231	1102.769	1033.9687	0.1096	1034.9062	0.9315	0.9375	1.1569	1120.000	2944.000	2304.000	1824.000	12.53	SS
355	Spectrogram 1	1	1035.743121035	1037.606980648	612.650	315.077	1035.8906	0.0763	1037.4375	0.9153	1.5469	1.8639	320.000	544.000	448.000	224.000	20.33	R
356	Spectrogram 1	1	1035.764544708	1037.028541458	3080.752	1382.838	1036.0156	0.2000	1036.9218	0.9250	0.9062	1.2640	1440.000	3040.000	1536.000	1600.000	13.42	S
635	Spectrogram 1	1	1036.045038151	1039.256589044	3796.293	3596.488	1036.3281	0.0878	1039.0468	0.9366	2.7188	3.2116	3616.000	3776.000	3616.000	160.000	11.66	P
