Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
567	Spectrogram 1	1	1338.724252542	1342.623361158	4767.475	4409.355	1339.0625	0.0847	1342.5156	0.9758	3.4531	3.8991	4416.000	4704.000	4416.000	288.000	15.21	P
370	Spectrogram 1	1	1340.941602771	1342.805462385	3696.174	728.573	1341.0937	0.0763	1342.5781	0.8814	1.4844	1.8639	800.000	3328.000	928.000	2528.000	16.20	WH
371	Spectrogram 1	1	1343.126817490	1345.183490167	462.022	142.161	1343.2968	0.0769	1345.0156	0.9231	1.7188	2.0567	192.000	416.000	352.000	224.000	13.54	R
372	Spectrogram 1	1	1343.512443617	1344.755016693	3465.163	1208.364	1343.6250	0.0886	1344.6718	0.9367	1.0469	1.2426	1376.000	3328.000	3072.000	1952.000	14.63	S
539	Spectrogram 1	1	1344.017700621	1346.695659836	4353.463	4236.434	1344.0625	0.0118	1346.6093	0.9706	2.5469	2.6780	4256.000	4352.000	4352.000	96.000	16.79	P
373	Spectrogram 1	1	1345.312032210	1347.154468149	3340.772	693.033	1345.4843	0.0940	1347.0625	0.9573	1.5781	1.8424	768.000	3200.000	1952.000	2432.000	15.43	SW
374	Spectrogram 1	1	1347.668636318	1349.382530216	533.102	231.011	1347.7812	0.0642	1349.1562	0.8716	1.3750	1.7139	256.000	448.000	352.000	192.000	16.31	R
375	Spectrogram 1	1	1347.882873056	1349.146869805	2896.521	1243.905	1347.9843	0.0750	1349.0937	0.9625	1.1094	1.2640	1344.000	2880.000	1408.000	1536.000	13.33	S
540	Spectrogram 1	1	1348.409553683	1351.237478613	3861.943	3721.509	1348.5468	0.0444	1351.0781	0.9444	2.5312	2.8279	3744.000	3840.000	3776.000	96.000	12.97	P
376	Spectrogram 1	1	1349.125446131	1350.710797986	1012.894	408.711	1349.3750	0.1500	1350.5156	0.8800	1.1406	1.5854	448.000	896.000	480.000	448.000	21.92	J
377	Spectrogram 1	1	1350.689374313	1351.803405346	3251.922	1012.894	1350.7812	0.0714	1351.5156	0.7429	0.7344	1.1140	1344.000	3072.000	2176.000	1728.000	16.46	SW
378	Spectrogram 1	1	1352.189031473	1353.303062506	426.482	195.471	1352.2968	0.0857	1353.1875	0.9000	0.8906	1.1140	256.000	384.000	352.000	128.000	17.02	R
379	Spectrogram 1	1	1352.403268210	1353.281638832	3003.141	1243.905	1352.5000	0.1071	1353.2343	0.9464	0.7344	0.8784	1280.000	2944.000	1280.000	1664.000	14.45	S
541	Spectrogram 1	1	1352.758559447	1355.415094988	4283.246	4072.594	1352.8437	0.0296	1355.3593	0.9822	2.5156	2.6565	4096.000	4256.000	4096.000	160.000	15.51	P
380	Spectrogram 1	1	1353.453028222	1354.952685382	941.813	319.861	1353.7343	0.1895	1354.8125	0.9158	1.0781	1.4997	384.000	864.000	448.000	480.000	23.59	J
381	Spectrogram 1	1	1355.231193141	1355.788208657	2434.499	1066.204	1355.2500	0.0286	1355.6562	0.7714	0.4062	0.5570	1120.000	2400.000	2272.000	1280.000	15.36	SS
382	Spectrogram 1	1	1356.232207563	1357.731864723	444.252	159.931	1356.2500	0.0105	1357.6406	0.9474	1.3906	1.4997	224.000	416.000	352.000	192.000	15.06	R
383	Spectrogram 1	1	1356.425020626	1357.967525134	2718.820	1172.824	1356.6093	0.1134	1357.8437	0.9278	1.2344	1.5425	1280.000	2656.000	1376.000	1376.000	15.33	S
542	Spectrogram 1	1	1356.871904801	1359.592711363	4213.029	3932.160	1357.0156	0.0520	1359.4375	0.9480	2.4219	2.7208	3936.000	4192.000	4000.000	256.000	15.00	P
384	Spectrogram 1	1	1357.774712070	1359.124403515	1172.824	248.781	1358.1250	0.2588	1358.9687	0.8941	0.8438	1.3497	352.000	768.000	416.000	416.000	18.86	J
385	Spectrogram 1	1	1359.317216578	1360.088468832	2523.349	1208.364	1359.4375	0.1458	1359.9843	0.8750	0.5469	0.7713	1312.000	2496.000	2400.000	1184.000	15.53	SS
386	Spectrogram 1	1	1360.624060675	1362.295107225	444.252	195.471	1360.9687	0.2075	1362.2031	0.9528	1.2344	1.6710	256.000	416.000	352.000	160.000	17.30	R
387	Spectrogram 1	1	1361.052534149	1362.552191309	3127.531	1137.284	1361.2187	0.1053	1362.4218	0.9158	1.2031	1.4997	1280.000	3072.000	2464.000	1792.000	14.67	S
543	Spectrogram 1	1	1361.413723629	1364.498732644	4213.029	4049.189	1361.4687	0.0153	1364.0625	0.8622	2.5938	3.0850	4064.000	4192.000	4160.000	128.000	14.07	P
388	Spectrogram 1	1	1362.737504560	1364.794177237	3500.703	870.733	1362.9687	0.1077	1364.5468	0.8846	1.5781	2.0567	1344.000	3168.000	1888.000	1824.000	17.58	WH
389	Spectrogram 1	1	1365.600777025	1366.864773775	2807.670	1190.594	1365.7031	0.0750	1366.7656	0.9250	1.0625	1.2640	1280.000	2688.000	2336.000	1408.000	14.60	S
390	Spectrogram 1	1	1365.707895394	1366.929044796	444.252	195.471	1365.7187	0.0000	1366.8750	0.9610	1.1562	1.2211	224.000	384.000	256.000	160.000	12.64	R
544	Spectrogram 1	1	1366.019813428	1369.319059180	3908.754	3744.914	1366.3125	0.0857	1368.9531	0.8905	2.6406	3.2992	3776.000	3904.000	3904.000	128.000	17.32	P
391	Spectrogram 1	1	1368.450125630	1369.542732989	2896.521	870.733	1368.6250	0.1594	1369.4218	0.8986	0.7969	1.0926	1056.000	2688.000	1792.000	1632.000	17.54	SW
392	Spectrogram 1	1	1370.315739558	1371.579736307	416.542	208.271	1370.4218	0.0750	1371.4375	0.8875	1.0156	1.2640	256.000	384.000	352.000	128.000	16.56	R
393	Spectrogram 1	1	1370.465705274	1371.644007328	2933.153	1041.356	1370.5156	0.0400	1371.6093	0.9733	1.0938	1.1783	1184.000	2880.000	2880.000	1696.000	13.74	S
545	Spectrogram 1	1	1371.054376751	1373.346709839	4049.189	3791.726	1371.1406	0.0342	1373.2343	0.9521	2.0938	2.2923	3808.000	4032.000	4000.000	224.000	15.10	P
394	Spectrogram 1	1	1371.622583654	1372.929427751	1041.356	277.695	1371.8906	0.2048	1372.7812	0.8916	0.8906	1.3068	352.000	832.000	576.000	480.000	21.37	J
395	Spectrogram 1	1	1372.884826089	1373.591807322	2985.371	1012.894	1373.0000	0.1591	1373.5468	0.9545	0.5469	0.7070	1152.000	2784.000	2112.000	1632.000	16.90	SS
396	Spectrogram 1	1	1374.107729805	1375.414573902	485.966	173.559	1374.2031	0.0723	1375.3750	0.9759	1.1719	1.3068	224.000	448.000	256.000	224.000	15.02	R
397	Spectrogram 1	1	1374.493355932	1375.264608186	3193.492	1301.695	1374.5625	0.0833	1375.2187	0.9583	0.6562	0.7713	1312.000	3104.000	1408.000	1792.000	13.76	SS
546	Spectrogram 1	1	1374.632130262	1377.395784171	4400.274	4025.783	1374.6562	0.0057	1377.1562	0.9148	2.5000	2.7637	4032.000	4384.000	4096.000	352.000	15.53	P
398	Spectrogram 1	1	1375.307455534	1376.892807389	1058.712	277.695	1375.8593	0.3465	1376.6562	0.8515	0.7969	1.5854	384.000	800.000	416.000	416.000	22.34	J
399	Spectrogram 1	1	1376.976747769	1377.662305328	3091.991	1172.824	1377.0625	0.1163	1377.6093	0.9302	0.5469	0.6856	1312.000	3040.000	2592.000	1728.000	16.17	SW
400	Spectrogram 1	1	1378.156804138	1379.592190277	468.610	225.627	1378.4375	0.1889	1379.4218	0.8889	0.9844	1.4354	256.000	416.000	384.000	160.000	20.76	R
401	Spectrogram 1	1	1378.521006591	1379.377953540	2829.017	1162.847	1378.6406	0.1296	1379.3281	0.9444	0.6875	0.8569	1248.000	2688.000	1440.000	1440.000	17.34	SS
547	Spectrogram 1	1	1378.916865005	1381.273469114	4025.783	3744.914	1378.9843	0.0267	1380.6250	0.7267	1.6406	2.3566	3776.000	4000.000	3872.000	224.000	16.83	P
402	Spectrogram 1	1	1379.527919256	1381.070423763	815.729	312.407	1379.9218	0.2551	1380.8437	0.8571	0.9219	1.5425	384.000	704.000	448.000	320.000	28.17	J
403	Spectrogram 1	1	1380.966901493	1381.523917010	3216.382	1137.284	1380.9843	0.0286	1381.4843	0.9429	0.5000	0.5570	1280.000	2976.000	2720.000	1696.000	14.05	SS
404	Spectrogram 1	1	1382.034489081	1383.212791135	433.898	190.915	1382.1093	0.0541	1383.1562	0.9595	1.0469	1.1783	224.000	384.000	256.000	160.000	12.35	R
405	Spectrogram 1	1	1382.334420513	1383.148520114	2724.881	1110.780	1382.4531	0.1373	1383.1250	0.9804	0.6719	0.8141	1184.000	2656.000	1312.000	1472.000	15.53	S
548	Spectrogram 1	1	1382.730278927	1385.236848752	3815.131	3651.291	1382.7968	0.0250	1385.1875	0.9812	2.3906	2.5066	3680.000	3808.000	3744.000	128.000	13.83	P
406	Spectrogram 1	1	1383.148520114	1384.905261359	954.576	312.407	1383.3437	0.1081	1384.6250	0.8468	1.2812	1.7567	384.000	800.000	576.000	416.000	24.32	J
407	Spectrogram 1	1	1384.921860426	1385.585994311	3280.271	815.729	1384.9843	0.0732	1385.5156	0.9024	0.5312	0.6641	1280.000	3104.000	1888.000	1824.000	17.47	SS
408	Spectrogram 1	1	1386.078738807	1387.621243314	468.610	208.271	1386.2968	0.1340	1387.3125	0.8041	1.0156	1.5425	256.000	384.000	352.000	128.000	17.44	R
409	Spectrogram 1	1	1386.421517586	1387.364159230	3176.136	1093.424	1386.5156	0.1000	1387.3281	0.9667	0.8125	0.9426	1280.000	2848.000	2592.000	1568.000	14.43	S
549	Spectrogram 1	1	1386.715082188	1389.350194055	4072.594	3908.754	1386.7656	0.0179	1388.8593	0.8155	2.0938	2.6351	3936.000	4064.000	4064.000	128.000	15.81	P
410	Spectrogram 1	1	1387.471277598	1389.099476801	850.441	277.695	1387.7343	0.1553	1388.7812	0.8058	1.0469	1.6282	352.000	736.000	416.000	384.000	25.50	J
411	Spectrogram 1	1	1389.035205780	1389.485102928	3089.356	1006.644	1389.0625	0.0357	1389.4218	0.8571	0.3594	0.4499	1152.000	2784.000	1312.000	1632.000	15.92	SS
412	Spectrogram 1	1	1389.977847423	1391.113302130	433.898	138.847	1390.0781	0.0833	1391.0625	0.9583	0.9844	1.1355	192.000	416.000	256.000	224.000	15.00	R
413	Spectrogram 1	1	1390.170660487	1391.070454783	2846.373	1128.136	1390.3593	0.2105	1390.9843	0.9123	0.6250	0.8998	1216.000	2624.000	1248.000	1408.000	16.00	S
550	Spectrogram 1	1	1390.399954067	1393.356421040	4915.200	4704.549	1390.4687	0.0213	1393.0937	0.9149	2.6250	2.9565	4736.000	4896.000	4800.000	160.000	14.30	P
414	Spectrogram 1	1	1391.070454783	1392.612959290	885.153	295.051	1391.4375	0.2347	1392.4687	0.9082	1.0312	1.5425	352.000	736.000	448.000	384.000	25.45	J
415	Spectrogram 1	1	1392.514261626	1394.420968587	4033.805	693.033	1392.5625	0.0248	1394.0468	0.8099	1.4844	1.9067	800.000	3360.000	1696.000	2560.000	15.75	SW
416	Spectrogram 1	1	1402.855418190	1402.898265537	6894.785	550.872	1402.8593	0.0000	1402.8906	1.0000	0.0312	0.0428	608.000	4896.000	608.000	4288.000	14.80	break
417	Spectrogram 1	1	1414.099185942	1415.663114123	2915.797	789.590	1414.2031	0.0606	1415.4062	0.8384	1.2031	1.5639	864.000	2720.000	896.000	1856.000	13.28	S
418	Spectrogram 1	1	1416.711799790	1418.639930424	5231.036	631.672	1416.9531	0.1230	1418.5000	0.9344	1.5469	1.9281	672.000	3264.000	1248.000	2592.000	17.25	SW
419	Spectrogram 1	1	1419.862154171	1421.426082353	3059.663	1046.207	1419.9843	0.0707	1421.2343	0.8788	1.2500	1.5639	1184.000	2816.000	2624.000	1632.000	14.26	S
420	Spectrogram 1	1	1422.346225977	1424.638559065	5112.598	829.070	1422.6875	0.1448	1424.3125	0.8621	1.6250	2.2923	864.000	3392.000	1792.000	2528.000	17.23	WH
421	Spectrogram 1	1	1424.917066823	1426.588113373	454.014	197.398	1425.1093	0.1132	1426.5312	0.9717	1.4219	1.6710	256.000	416.000	384.000	160.000	14.51	R
422	Spectrogram 1	1	1425.344465952	1426.737004744	3336.019	1164.646	1425.5312	0.1250	1426.6406	0.9318	1.1094	1.3925	1280.000	3232.000	1600.000	1952.000	15.76	S
568	Spectrogram 1	1	1425.838284793	1429.823088104	5685.158	5595.628	1426.0156	0.0433	1429.6250	0.9528	3.6094	3.9848	5600.000	5664.000	5664.000	64.000	12.17	P
423	Spectrogram 1	1	1428.450898641	1430.464723970	4915.200	750.111	1428.6875	0.1172	1430.2812	0.9141	1.5938	2.0138	1024.000	3392.000	1952.000	2368.000	16.10	WH
425	Spectrogram 1	1	1431.246327824	1432.579424421	2898.708	1113.272	1431.4218	0.1294	1432.4375	0.8941	1.0156	1.3331	1280.000	2816.000	2496.000	1536.000	14.21	S
569	Spectrogram 1	1	1431.344168938	1432.543894666	470.033	290.973	1431.3750	0.0133	1432.1718	0.6933	0.7969	1.1997	320.000	448.000	416.000	128.000	13.54	R
570	Spectrogram 1	1	1431.686947718	1434.600567343	5438.951	5237.508	1431.8750	0.0645	1434.4375	0.9462	2.5625	2.9136	5248.000	5408.000	5376.000	160.000	12.32	P
426	Spectrogram 1	1	1432.976165227	1434.840024840	4300.356	568.642	1433.2187	0.1271	1434.6718	0.9153	1.4531	1.8639	800.000	3296.000	864.000	2496.000	16.49	WH
427	Spectrogram 1	1	1435.440961340	1436.983465848	355.401	177.701	1435.5000	0.0309	1436.9062	0.9588	1.4062	1.5425	224.000	320.000	320.000	96.000	15.22	R
428	Spectrogram 1	1	1435.675548115	1437.025239559	2932.061	1083.974	1435.7656	0.0588	1436.9531	0.9529	1.1875	1.3497	1248.000	2816.000	1472.000	1568.000	16.68	S
571	Spectrogram 1	1	1436.163420615	1439.269853304	5237.508	4924.153	1436.2656	0.0303	1439.0000	0.9141	2.7344	3.1064	4928.000	5216.000	5216.000	288.000	13.28	P
429	Spectrogram 1	1	1437.732220792	1439.488962037	3873.874	852.963	1437.9843	0.1429	1439.3437	0.9196	1.3594	1.7567	960.000	3328.000	1888.000	2368.000	15.64	WH
430	Spectrogram 1	1	1440.431603680	1441.202855934	2967.601	1066.204	1440.5312	0.1250	1441.0937	0.8750	0.5625	0.7713	1216.000	2912.000	1248.000	1696.000	18.26	SS
552	Spectrogram 1	1	1440.831281846	1443.552088408	4376.869	4142.811	1440.8750	0.0116	1443.4062	0.9480	2.5312	2.7208	4160.000	4352.000	4256.000	192.000	14.33	P
431	Spectrogram 1	1	1441.224279608	1442.681089420	1083.974	302.091	1441.6093	0.2609	1442.5781	0.9348	0.9688	1.4568	384.000	896.000	512.000	512.000	23.09	J
432	Spectrogram 1	1	1442.745360442	1444.073628212	3731.714	870.733	1442.9062	0.1190	1443.9375	0.9048	1.0312	1.3283	1152.000	3360.000	2432.000	2208.000	15.72	SW
433	Spectrogram 1	1	1444.459254339	1445.530438025	870.733	284.321	1444.6875	0.2090	1445.4687	0.9552	0.7812	1.0712	384.000	768.000	608.000	384.000	17.56	R
434	Spectrogram 1	1	1444.951998834	1445.658980067	3091.991	1190.594	1445.0000	0.0667	1445.5781	0.8889	0.5781	0.7070	1280.000	3072.000	2976.000	1792.000	17.06	SS
551	Spectrogram 1	1	1445.094592916	1447.365502330	4540.709	4306.651	1445.2500	0.0625	1447.2812	0.9653	2.0312	2.2709	4320.000	4512.000	4384.000	192.000	12.75	P
435	Spectrogram 1	1	1445.744674762	1446.880129469	1066.204	390.941	1445.8437	0.0833	1446.7031	0.8472	0.8594	1.1355	480.000	832.000	576.000	352.000	24.02	J
436	Spectrogram 1	1	1446.901553143	1447.908465807	3482.933	675.262	1447.0468	0.1406	1447.6406	0.7344	0.5938	1.0069	800.000	3200.000	1792.000	2400.000	16.43	SW
437	Spectrogram 1	1	1448.614372695	1449.921216791	746.343	266.551	1448.7812	0.1220	1449.8125	0.9268	1.0312	1.3068	320.000	704.000	576.000	384.000	16.95	R
438	Spectrogram 1	1	1448.635796368	1449.257082906	3251.922	1083.974	1448.6875	0.0769	1449.2031	0.9231	0.5156	0.6213	1344.000	3168.000	3136.000	1824.000	17.96	SS
553	Spectrogram 1	1	1448.843735816	1451.178916251	4634.331	4400.274	1448.8750	0.0068	1451.0156	0.9324	2.1406	2.3352	4416.000	4608.000	4608.000	192.000	16.21	P
439	Spectrogram 1	1	1449.278506580	1450.970976804	924.043	302.091	1449.7968	0.3056	1450.7187	0.8519	0.9219	1.6925	352.000	832.000	416.000	480.000	22.98	J
440	Spectrogram 1	1	1450.992400477	1451.613687015	2985.371	1083.974	1451.0781	0.1282	1451.5156	0.8462	0.4375	0.6213	1248.000	2848.000	2304.000	1600.000	15.59	SS
441	Spectrogram 1	1	1452.213549879	1453.820325408	515.332	248.781	1452.3125	0.0588	1453.7187	0.9412	1.4062	1.6068	288.000	512.000	352.000	224.000	19.26	R
442	Spectrogram 1	1	1452.299244574	1453.670359692	2860.980	1155.054	1452.4687	0.1163	1453.5312	0.9070	1.0625	1.3711	1216.000	2688.000	1280.000	1472.000	16.95	S
554	Spectrogram 1	1	1452.678573411	1455.377956300	4447.086	4236.434	1452.7343	0.0174	1455.1406	0.9128	2.4062	2.6994	4256.000	4416.000	4256.000	160.000	15.40	P
443	Spectrogram 1	1	1453.584664997	1455.062898483	924.043	337.631	1453.8437	0.1702	1454.8281	0.8404	0.9844	1.4782	384.000	800.000	416.000	416.000	24.63	J
444	Spectrogram 1	1	1455.105745831	1455.791303390	2434.499	1008.246	1455.1406	0.0465	1455.7500	0.9535	0.6094	0.6856	1088.000	2304.000	1376.000	1216.000	16.81	SS
445	Spectrogram 1	1	1456.318321784	1458.032215681	515.332	266.551	1456.4687	0.0826	1457.9375	0.9450	1.4688	1.7139	288.000	512.000	416.000	224.000	17.41	R
446	Spectrogram 1	1	1456.626826665	1457.698010351	2683.280	1101.744	1456.7187	0.0746	1457.5468	0.8657	0.8281	1.0712	1216.000	2560.000	1280.000	1344.000	16.76	S
555	Spectrogram 1	1	1456.920460807	1459.748385738	4330.057	3932.160	1456.9687	0.0167	1459.4843	0.9111	2.5156	2.8279	3936.000	4288.000	3936.000	352.000	16.96	P
447	Spectrogram 1	1	1457.518047512	1459.296212431	959.584	355.401	1457.8750	0.1964	1459.0156	0.8482	1.1406	1.7782	384.000	768.000	448.000	384.000	24.56	J
448	Spectrogram 1	1	1459.339059778	1460.131735706	2683.280	1092.267	1459.4218	0.1000	1460.0468	0.9000	0.6250	0.7927	1184.000	2624.000	2624.000	1440.000	15.91	SS
449	Spectrogram 1	1	1460.731598570	1462.231255730	497.562	231.011	1460.8906	0.1053	1462.1093	0.9263	1.2188	1.4997	256.000	448.000	352.000	192.000	21.86	R
450	Spectrogram 1	1	1461.202919392	1462.145561035	3163.072	1101.744	1461.2656	0.0667	1462.0937	0.9500	0.8281	0.9426	1216.000	3008.000	2400.000	1792.000	15.62	S
556	Spectrogram 1	1	1461.544224019	1463.900828128	4540.709	4400.274	1461.6093	0.0267	1463.8125	0.9667	2.2031	2.3566	4416.000	4512.000	4512.000	96.000	14.71	P
451	Spectrogram 1	1	1462.081290014	1463.688065543	959.584	319.861	1462.5000	0.2549	1463.3750	0.8039	0.8750	1.6068	384.000	768.000	576.000	384.000	24.02	J
452	Spectrogram 1	1	1463.238168395	1464.395046775	3358.542	1830.317	1463.4531	0.1781	1464.3125	0.9315	0.8594	1.1569	1952.000	3136.000	2208.000	1184.000	15.61	SW
453	Spectrogram 1	1	1464.973485966	1466.687379863	426.482	159.931	1465.1718	0.1111	1466.4687	0.8796	1.2969	1.7139	224.000	384.000	256.000	160.000	19.68	R
454	Spectrogram 1	1	1465.423383114	1466.687379863	3305.232	1137.284	1465.5468	0.0886	1466.5625	0.9114	1.0156	1.2640	1280.000	3136.000	1312.000	1856.000	17.59	S
557	Spectrogram 1	1	1465.807535089	1468.249833892	4259.840	3978.971	1465.8593	0.0194	1468.0000	0.9032	2.1406	2.4423	4000.000	4256.000	4096.000	256.000	14.26	P
455	Spectrogram 1	1	1466.515990473	1467.908529265	977.354	319.861	1466.8593	0.2386	1467.6875	0.8409	0.8281	1.3925	384.000	800.000	416.000	416.000	26.20	J
456	Spectrogram 1	1	1467.994223960	1468.594086824	2949.831	1155.282	1468.0625	0.1053	1468.5000	0.8421	0.4375	0.5999	1248.000	2848.000	2208.000	1600.000	15.28	SS
457	Spectrogram 1	1	1469.113605406	1470.334754807	550.872	213.241	1469.1718	0.0390	1470.2656	0.9481	1.0938	1.2211	224.000	512.000	256.000	288.000	11.98	R
458	Spectrogram 1	1	1469.434960511	1470.270483786	2860.980	995.124	1469.4843	0.0566	1470.2343	0.9623	0.7500	0.8355	1056.000	2656.000	1088.000	1600.000	17.18	S
558	Spectrogram 1	1	1469.856609421	1472.384602920	4493.897	4049.189	1469.9843	0.0497	1472.3281	0.9814	2.3438	2.5280	4064.000	4480.000	4224.000	416.000	16.83	P
459	Spectrogram 1	1	1470.656109913	1472.220038094	959.584	266.551	1471.2343	0.3700	1471.8593	0.7700	0.6250	1.5639	384.000	608.000	416.000	224.000	24.28	J
460	Spectrogram 1	1	1472.220038094	1472.798477285	2754.360	1777.007	1472.3437	0.1944	1472.7343	0.8889	0.3906	0.5784	1888.000	2752.000	2080.000	864.000	15.28	SS
559	Spectrogram 1	1	1476.044018242	1476.065441915	6553.600	842.606	1476.0468	0.0000	1476.0625	1.0000	0.0156	0.0214	896.000	4512.000	896.000	3616.000	14.99	break
